Zeit (TT-MM hh:mm),Wärme gesamt (kW),Kälte gesamt (kW),Strom gesamt (kW),Zone 1-Raumwärme (kW),Zone 1-Trinkwarmwasser (kW),Zone 1-Klimatisierung (kW),Zone 1-Prozesskälte (kW),Zone 1-Nutzerstrom (kW),Zone 1-Elektromobilität (kW)
15-01 03:00,166.9,0.0,0.0,167.0,0.0,0,0,0,0
15-01 04:00,203.6,0.0,0.0,203.39999389648438,0.20000000298023224,0,0,0,0
15-01 05:00,215.3,0.0,0.0,214.39999389648438,0.8999999761581421,0,0,0,0
15-01 06:00,228.5,0.0,0.0,225.6999969482422,2.799999952316284,0,0,0,0
15-01 07:00,271.9,0.0,0.0,265.79998779296875,6.099999904632568,0,0,0,0
15-01 08:00,328.3,0.0,0.0,318.6000061035156,9.800000190734863,0,0,0,0
15-01 09:00,397.8,0.0,0.0,383.20001220703125,14.600000381469727,0,0,0,0
15-01 10:00,405.2,0.0,0.0,388.70001220703125,16.5,0,0,0,0
15-01 11:00,380.6,0.0,0.0,362.6000061035156,18.0,0,0,0,0
15-01 12:00,295.0,0.0,0.0,280.6000061035156,14.399999618530273,0,0,0,0
15-01 13:00,307.0,0.0,0.0,291.3999938964844,15.600000381469727,0,0,0,0
15-01 14:00,275.9,0.0,0.0,264.0,11.899999618530273,0,0,0,0
15-01 15:00,265.4,0.0,0.0,256.0,9.399999618530273,0,0,0,0
15-01 16:00,263.2,0.0,0.0,255.8000030517578,7.400000095367432,0,0,0,0
15-01 17:00,227.3,0.0,0.0,225.3000030517578,2.0,0,0,0,0
15-01 18:00,203.8,0.0,0.0,203.0,0.800000011920929,0,0,0,0
15-01 19:00,199.3,0.0,0.0,199.3000030517578,0.0,0,0,0,0
15-01 20:00,149.5,0.0,0.0,149.5,0.0,0,0,0,0
15-01 21:00,158.2,0.0,0.0,158.1999969482422,0.0,0,0,0,0
15-01 22:00,141.2,0.0,0.0,141.1999969482422,0.0,0,0,0,0
15-01 23:00,139.8,0.0,0.0,139.8000030517578,0.0,0,0,0,0
16-01 00:00,123.8,0.0,0.0,123.80000305175781,0.0,0,0,0,0
16-01 01:00,111.7,0.0,0.0,111.69999694824219,0.0,0,0,0,0
16-01 02:00,96.1,0.0,0.0,96.0999984741211,0.0,0,0,0,0
16-01 03:00,93.1,0.0,0.0,93.0999984741211,0.0,0,0,0,0
16-01 04:00,100.7,0.0,0.0,100.5,0.20000000298023224,0,0,0,0
16-01 05:00,132.1,0.0,0.0,131.3000030517578,0.800000011920929,0,0,0,0
16-01 06:00,170.0,0.0,0.0,167.0,3.0,0,0,0,0
16-01 07:00,208.6,0.0,0.0,202.0,6.599999904632568,0,0,0,0
16-01 08:00,245.2,0.0,0.0,235.0,10.199999809265137,0,0,0,0
16-01 09:00,278.2,0.0,0.0,264.0,14.199999809265137,0,0,0,0
16-01 10:00,301.3,0.0,0.0,284.29998779296875,17.0,0,0,0,0
16-01 11:00,256.7,0.0,0.0,239.8000030517578,16.799999237060547,0,0,0,0
16-01 12:00,236.1,0.0,0.0,220.10000610351562,16.0,0,0,0,0
16-01 13:00,206.6,0.0,0.0,191.6999969482422,14.899999618530273,0,0,0,0
16-01 14:00,195.9,0.0,0.0,183.89999389648438,12.0,0,0,0,0
16-01 15:00,206.0,0.0,0.0,196.3000030517578,9.699999809265137,0,0,0,0
16-01 16:00,201.8,0.0,0.0,194.1999969482422,7.599999904632568,0,0,0,0
16-01 17:00,182.7,0.0,0.0,180.6999969482422,2.0,0,0,0,0
16-01 18:00,175.6,0.0,0.0,174.8000030517578,0.800000011920929,0,0,0,0
16-01 19:00,155.8,0.0,0.0,155.8000030517578,0.0,0,0,0,0
16-01 20:00,148.1,0.0,0.0,148.10000610351562,0.0,0,0,0,0
16-01 21:00,137.9,0.0,0.0,137.89999389648438,0.0,0,0,0,0
16-01 22:00,147.0,0.0,0.0,147.0,0.0,0,0,0,0
16-01 23:00,143.6,0.0,0.0,143.60000610351562,0.0,0,0,0,0
17-01 00:00,166.0,0.0,0.0,166.0,0.0,0,0,0,0
17-01 01:00,141.8,0.0,0.0,141.8000030517578,0.0,0,0,0,0
17-01 02:00,158.4,0.0,0.0,158.39999389648438,0.0,0,0,0,0
17-01 03:00,148.2,0.0,0.0,148.1999969482422,0.0,0,0,0,0
17-01 04:00,156.9,0.0,0.0,156.6999969482422,0.20000000298023224,0,0,0,0
17-01 05:00,172.2,0.0,0.0,171.39999389648438,0.800000011920929,0,0,0,0
17-01 06:00,191.0,0.0,0.0,188.1999969482422,2.799999952316284,0,0,0,0
17-01 07:00,259.4,0.0,0.0,252.6999969482422,6.699999809265137,0,0,0,0
17-01 08:00,313.2,0.0,0.0,302.5,10.699999809265137,0,0,0,0
17-01 09:00,345.9,0.0,0.0,331.0,14.899999618530273,0,0,0,0
17-01 10:00,339.3,0.0,0.0,323.1000061035156,16.200000762939453,0,0,0,0
17-01 11:00,300.7,0.0,0.0,283.79998779296875,16.799999237060547,0,0,0,0
17-01 12:00,266.6,0.0,0.0,251.10000610351562,15.5,0,0,0,0
17-01 13:00,256.2,0.0,0.0,240.39999389648438,15.800000190734863,0,0,0,0
17-01 14:00,233.0,0.0,0.0,220.8000030517578,12.199999809265137,0,0,0,0
17-01 15:00,223.8,0.0,0.0,214.6999969482422,9.199999809265137,0,0,0,0
17-01 16:00,255.6,0.0,0.0,247.6999969482422,7.900000095367432,0,0,0,0
17-01 17:00,219.1,0.0,0.0,217.10000610351562,2.0,0,0,0,0
17-01 18:00,229.9,0.0,0.0,229.0,0.800000011920929,0,0,0,0
17-01 19:00,246.0,0.0,0.0,246.0,0.0,0,0,0,0
17-01 20:00,218.2,0.0,0.0,218.1999969482422,0.0,0,0,0,0
17-01 21:00,179.0,0.0,0.0,179.0,0.0,0,0,0,0
17-01 22:00,173.6,0.0,0.0,173.60000610351562,0.0,0,0,0,0
17-01 23:00,187.5,0.0,0.0,187.5,0.0,0,0,0,0
18-01 00:00,209.6,0.0,0.0,209.60000610351562,0.0,0,0,0,0
18-01 01:00,208.9,0.0,0.0,208.89999389648438,0.0,0,0,0,0
18-01 02:00,201.0,0.0,0.0,201.0,0.0,0,0,0,0
18-01 03:00,219.5,0.0,0.0,219.5,0.0,0,0,0,0
18-01 04:00,249.8,0.0,0.0,249.60000610351562,0.20000000298023224,0,0,0,0
18-01 05:00,254.4,0.0,0.0,253.60000610351562,0.800000011920929,0,0,0,0
18-01 06:00,311.8,0.0,0.0,308.8999938964844,2.9000000953674316,0,0,0,0
18-01 07:00,367.2,0.0,0.0,361.1000061035156,6.099999904632568,0,0,0,0
18-01 08:00,489.7,0.0,0.0,479.1000061035156,10.600000381469727,0,0,0,0
18-01 09:00,533.8,0.0,0.0,519.5999755859375,14.199999809265137,0,0,0,0
18-01 10:00,498.0,0.0,0.0,483.0,15.0,0,0,0,0
18-01 11:00,479.8,0.0,0.0,462.3999938964844,17.399999618530273,0,0,0,0
18-01 12:00,440.5,0.0,0.0,424.0,16.5,0,0,0,0
18-01 13:00,387.9,0.0,0.0,372.79998779296875,15.0,0,0,0,0
18-01 14:00,370.1,0.0,0.0,358.0,12.100000381469727,0,0,0,0
18-01 15:00,324.3,0.0,0.0,315.6000061035156,8.699999809265137,0,0,0,0
18-01 16:00,394.6,0.0,0.0,386.70001220703125,7.900000095367432,0,0,0,0
18-01 17:00,355.4,0.0,0.0,353.3999938964844,2.0,0,0,0,0
18-01 18:00,346.4,0.0,0.0,345.6000061035156,0.8999999761581421,0,0,0,0
18-01 19:00,290.3,0.0,0.0,290.29998779296875,0.0,0,0,0,0
18-01 20:00,266.8,0.0,0.0,266.79998779296875,0.0,0,0,0,0
18-01 21:00,247.5,0.0,0.0,247.5,0.0,0,0,0,0
18-01 22:00,223.2,0.0,0.0,223.1999969482422,0.0,0,0,0,0
18-01 23:00,232.8,0.0,0.0,232.8000030517578,0.0,0,0,0,0
19-01 00:00,214.8,0.0,0.0,214.8000030517578,0.0,0,0,0,0
19-01 01:00,213.3,0.0,0.0,213.3000030517578,0.0,0,0,0,0
19-01 02:00,192.7,0.0,0.0,192.6999969482422,0.0,0,0,0,0
19-01 03:00,230.2,0.0,0.0,230.1999969482422,0.0,0,0,0,0
19-01 04:00,220.8,0.0,0.0,220.60000610351562,0.20000000298023224,0,0,0,0
19-01 05:00,256.0,0.0,0.0,255.1999969482422,0.800000011920929,0,0,0,0
19-01 06:00,312.4,0.0,0.0,309.5,2.9000000953674316,0,0,0,0
19-01 07:00,401.6,0.0,0.0,395.3999938964844,6.199999809265137,0,0,0,0
19-01 08:00,520.3,0.0,0.0,509.5,10.800000190734863,0,0,0,0
19-01 09:00,562.9,0.0,0.0,548.5999755859375,14.300000190734863,0,0,0,0
19-01 10:00,577.1,0.0,0.0,560.4000244140625,16.700000762939453,0,0,0,0
19-01 11:00,490.9,0.0,0.0,473.8999938964844,17.0,0,0,0,0
19-01 12:00,424.2,0.0,0.0,408.5,15.699999809265137,0,0,0,0
19-01 13:00,420.4,0.0,0.0,404.79998779296875,15.600000381469727,0,0,0,0
19-01 14:00,381.4,0.0,0.0,369.3999938964844,12.0,0,0,0,0
19-01 15:00,364.3,0.0,0.0,355.20001220703125,9.0,0,0,0,0
19-01 16:00,388.4,0.0,0.0,380.70001220703125,7.699999809265137,0,0,0,0
19-01 17:00,346.6,0.0,0.0,344.70001220703125,1.899999976158142,0,0,0,0
19-01 18:00,393.6,0.0,0.0,392.70001220703125,0.8999999761581421,0,0,0,0
19-01 19:00,327.4,0.0,0.0,327.3999938964844,0.0,0,0,0,0
19-01 20:00,288.0,0.0,0.0,288.0,0.0,0,0,0,0
19-01 21:00,294.8,0.0,0.0,294.79998779296875,0.0,0,0,0,0
19-01 22:00,273.4,0.0,0.0,273.3999938964844,0.0,0,0,0,0
19-01 23:00,296.4,0.0,0.0,296.3999938964844,0.0,0,0,0,0
20-01 00:00,309.4,0.0,0.0,309.3999938964844,0.0,0,0,0,0
20-01 01:00,319.6,0.0,0.0,319.6000061035156,0.0,0,0,0,0
20-01 02:00,370.8,0.0,0.0,370.79998779296875,0.0,0,0,0,0
20-01 03:00,350.0,0.0,0.0,350.0,0.0,0,0,0,0
20-01 04:00,341.3,0.0,0.0,341.29998779296875,0.0,0,0,0,0
20-01 05:00,373.0,0.0,0.0,373.0,0.0,0,0,0,0
20-01 06:00,330.4,0.0,0.0,330.1000061035156,0.30000001192092896,0,0,0,0
20-01 07:00,351.9,0.0,0.0,351.3999938964844,0.5,0,0,0,0
20-01 08:00,363.2,0.0,0.0,362.0,1.2000000476837158,0,0,0,0
20-01 09:00,331.0,0.0,0.0,329.5,1.5,0,0,0,0
20-01 10:00,337.6,0.0,0.0,335.79998779296875,1.7999999523162842,0,0,0,0
20-01 11:00,284.3,0.0,0.0,282.70001220703125,1.600000023841858,0,0,0,0
20-01 12:00,264.9,0.0,0.0,263.3999938964844,1.5,0,0,0,0
20-01 13:00,244.7,0.0,0.0,243.1999969482422,1.5,0,0,0,0
20-01 14:00,252.0,0.0,0.0,250.8000030517578,1.2000000476837158,0,0,0,0
20-01 15:00,267.0,0.0,0.0,266.0,1.0,0,0,0,0
20-01 16:00,304.9,0.0,0.0,304.1000061035156,0.800000011920929,0,0,0,0
20-01 17:00,280.0,0.0,0.0,279.79998779296875,0.20000000298023224,0,0,0,0
20-01 18:00,279.8,0.0,0.0,279.79998779296875,0.0,0,0,0,0
20-01 19:00,298.0,0.0,0.0,298.0,0.0,0,0,0,0
20-01 20:00,325.4,0.0,0.0,325.3999938964844,0.0,0,0,0,0
20-01 21:00,313.2,0.0,0.0,313.20001220703125,0.0,0,0,0,0
20-01 22:00,324.4,0.0,0.0,324.3999938964844,0.0,0,0,0,0
20-01 23:00,298.0,0.0,0.0,298.0,0.0,0,0,0,0
21-01 00:00,322.0,0.0,0.0,322.0,0.0,0,0,0,0
21-01 01:00,322.0,0.0,0.0,322.0,0.0,0,0,0,0
21-01 02:00,342.0,0.0,0.0,342.0,0.0,0,0,0,0
21-01 03:00,362.8,0.0,0.0,362.79998779296875,0.0,0,0,0,0
21-01 04:00,355.9,0.0,0.0,355.8999938964844,0.0,0,0,0,0
21-01 05:00,315.5,0.0,0.0,315.5,0.0,0,0,0,0
21-01 06:00,321.3,0.0,0.0,321.1000061035156,0.20000000298023224,0,0,0,0
21-01 07:00,321.3,0.0,0.0,321.1000061035156,0.20000000298023224,0,0,0,0
21-01 08:00,358.7,0.0,0.0,358.29998779296875,0.4000000059604645,0,0,0,0
21-01 09:00,318.2,0.0,0.0,317.70001220703125,0.5,0,0,0,0
21-01 10:00,311.5,0.0,0.0,311.0,0.5,0,0,0,0
21-01 11:00,328.4,0.0,0.0,327.79998779296875,0.5,0,0,0,0
21-01 12:00,322.5,0.0,0.0,322.0,0.5,0,0,0,0
21-01 13:00,329.0,0.0,0.0,328.5,0.5,0,0,0,0
21-01 14:00,325.6,0.0,0.0,325.29998779296875,0.30000001192092896,0,0,0,0
21-01 15:00,325.6,0.0,0.0,325.29998779296875,0.30000001192092896,0,0,0,0
21-01 16:00,325.5,0.0,0.0,325.29998779296875,0.20000000298023224,0,0,0,0
21-01 17:00,318.8,0.0,0.0,318.79998779296875,0.0,0,0,0,0
21-01 18:00,354.9,0.0,0.0,354.8999938964844,0.0,0,0,0,0
21-01 19:00,354.6,0.0,0.0,354.6000061035156,0.0,0,0,0,0
21-01 20:00,351.0,0.0,0.0,351.0,0.0,0,0,0,0
21-01 21:00,331.2,0.0,0.0,331.20001220703125,0.0,0,0,0,0
21-01 22:00,365.4,0.0,0.0,365.3999938964844,0.0,0,0,0,0
21-01 23:00,340.2,0.0,0.0,340.20001220703125,0.0,0,0,0,0
22-01 00:00,326.5,0.0,0.0,326.5,0.0,0,0,0,0
22-01 01:00,312.7,0.0,0.0,312.70001220703125,0.0,0,0,0,0
22-01 02:00,310.9,0.0,0.0,310.79998779296875,0.0,0,0,0,0
22-01 03:00,351.9,0.0,0.0,351.8999938964844,0.0,0,0,0,0
22-01 04:00,363.2,0.0,0.0,363.0,0.20000000298023224,0,0,0,0
22-01 05:00,390.4,0.0,0.0,389.6000061035156,0.800000011920929,0,0,0,0
22-01 06:00,436.7,0.0,0.0,433.8999938964844,2.799999952316284,0,0,0,0
22-01 07:00,519.0,0.0,0.0,512.7999877929688,6.199999809265137,0,0,0,0
22-01 08:00,658.5,0.0,0.0,648.0999755859375,10.399999618530273,0,0,0,0
22-01 09:00,740.7,0.0,0.0,726.2000122070312,14.5,0,0,0,0
22-01 10:00,762.5,0.0,0.0,745.7000122070312,16.799999237060547,0,0,0,0
22-01 11:00,677.9,0.0,0.0,660.0999755859375,17.799999237060547,0,0,0,0
22-01 12:00,527.5,0.0,0.0,512.5,15.0,0,0,0,0
22-01 13:00,506.1,0.0,0.0,491.29998779296875,14.800000190734863,0,0,0,0
22-01 14:00,497.2,0.0,0.0,484.79998779296875,12.399999618530273,0,0,0,0
22-01 15:00,477.8,0.0,0.0,468.1000061035156,9.699999809265137,0,0,0,0
22-01 16:00,492.8,0.0,0.0,485.0,7.800000190734863,0,0,0,0
22-01 17:00,437.6,0.0,0.0,435.70001220703125,1.899999976158142,0,0,0,0
22-01 18:00,469.8,0.0,0.0,468.8999938964844,0.8999999761581421,0,0,0,0
22-01 19:00,405.1,0.0,0.0,405.20001220703125,0.0,0,0,0,0
22-01 20:00,359.5,0.0,0.0,359.5,0.0,0,0,0,0
22-01 21:00,374.4,0.0,0.0,374.3999938964844,0.0,0,0,0,0
22-01 22:00,312.2,0.0,0.0,312.20001220703125,0.0,0,0,0,0
22-01 23:00,350.4,0.0,0.0,350.3999938964844,0.0,0,0,0,0
23-01 00:00,330.7,0.0,0.0,330.70001220703125,0.0,0,0,0,0
23-01 01:00,316.3,0.0,0.0,316.29998779296875,0.0,0,0,0,0
23-01 02:00,356.6,0.0,0.0,356.6000061035156,0.0,0,0,0,0
23-01 03:00,326.3,0.0,0.0,326.29998779296875,0.0,0,0,0,0
23-01 04:00,359.8,0.0,0.0,359.6000061035156,0.20000000298023224,0,0,0,0
23-01 05:00,411.4,0.0,0.0,410.5,0.8999999761581421,0,0,0,0
23-01 06:00,492.4,0.0,0.0,489.5,2.9000000953674316,0,0,0,0
23-01 07:00,577.7,0.0,0.0,571.5,6.199999809265137,0,0,0,0
23-01 08:00,681.2,0.0,0.0,671.5,9.699999809265137,0,0,0,0
23-01 09:00,794.5,0.0,0.0,780.2999877929688,14.199999809265137,0,0,0,0
23-01 10:00,881.8,0.0,0.0,864.4000244140625,17.5,0,0,0,0
23-01 11:00,770.6,0.0,0.0,752.4000244140625,18.200000762939453,0,0,0,0
23-01 12:00,648.1,0.0,0.0,632.4000244140625,15.800000190734863,0,0,0,0
23-01 13:00,631.5,0.0,0.0,616.0999755859375,15.399999618530273,0,0,0,0
23-01 14:00,575.8,0.0,0.0,564.2000122070312,11.600000381469727,0,0,0,0
23-01 15:00,568.2,0.0,0.0,558.9000244140625,9.300000190734863,0,0,0,0
23-01 16:00,594.5,0.0,0.0,586.7000122070312,7.800000190734863,0,0,0,0
23-01 17:00,559.1,0.0,0.0,557.0,2.0999999046325684,0,0,0,0
23-01 18:00,482.8,0.0,0.0,482.0,0.800000011920929,0,0,0,0
23-01 19:00,443.6,0.0,0.0,443.6000061035156,0.0,0,0,0,0
23-01 20:00,385.8,0.0,0.0,385.79998779296875,0.0,0,0,0,0
23-01 21:00,357.4,0.0,0.0,357.3999938964844,0.0,0,0,0,0
23-01 22:00,349.9,0.0,0.0,349.8999938964844,0.0,0,0,0,0
23-01 23:00,340.6,0.0,0.0,340.6000061035156,0.0,0,0,0,0
24-01 00:00,284.5,0.0,0.0,284.5,0.0,0,0,0,0
24-01 01:00,285.9,0.0,0.0,285.8999938964844,0.0,0,0,0,0
24-01 02:00,277.9,0.0,0.0,277.8999938964844,0.0,0,0,0,0
24-01 03:00,277.4,0.0,0.0,277.3999938964844,0.0,0,0,0,0
24-01 04:00,303.8,0.0,0.0,303.6000061035156,0.20000000298023224,0,0,0,0
24-01 05:00,369.8,0.0,0.0,368.8999938964844,0.8999999761581421,0,0,0,0
24-01 06:00,438.9,0.0,0.0,435.8999938964844,3.0,0,0,0,0
24-01 07:00,497.4,0.0,0.0,491.29998779296875,6.099999904632568,0,0,0,0
24-01 08:00,659.4,0.0,0.0,648.7000122070312,10.699999809265137,0,0,0,0
24-01 09:00,706.9,0.0,0.0,692.7000122070312,14.199999809265137,0,0,0,0
24-01 10:00,733.4,0.0,0.0,717.0999755859375,16.299999237060547,0,0,0,0
24-01 11:00,581.9,0.0,0.0,566.7999877929688,15.100000381469727,0,0,0,0
24-01 12:00,612.3,0.0,0.0,595.7999877929688,16.399999618530273,0,0,0,0
24-01 13:00,590.8,0.0,0.0,574.9000244140625,15.899999618530273,0,0,0,0
24-01 14:00,555.4,0.0,0.0,542.7999877929688,12.600000381469727,0,0,0,0
24-01 15:00,515.8,0.0,0.0,506.29998779296875,9.5,0,0,0,0
24-01 16:00,498.5,0.0,0.0,491.20001220703125,7.300000190734863,0,0,0,0
24-01 17:00,463.4,0.0,0.0,461.3999938964844,2.0,0,0,0,0
24-01 18:00,461.0,0.0,0.0,460.20001220703125,0.800000011920929,0,0,0,0
24-01 19:00,385.6,0.0,0.0,385.6000061035156,0.0,0,0,0,0
24-01 20:00,321.7,0.0,0.0,321.70001220703125,0.0,0,0,0,0
24-01 21:00,331.8,0.0,0.0,331.79998779296875,0.0,0,0,0,0
24-01 22:00,340.8,0.0,0.0,340.79998779296875,0.0,0,0,0,0
24-01 23:00,294.2,0.0,0.0,294.20001220703125,0.0,0,0,0,0
25-01 00:00,302.5,0.0,0.0,302.6000061035156,0.0,0,0,0,0
25-01 01:00,308.2,0.0,0.0,308.20001220703125,0.0,0,0,0,0
25-01 02:00,294.0,0.0,0.0,294.0,0.0,0,0,0,0
25-01 03:00,307.3,0.0,0.0,307.29998779296875,0.0,0,0,0,0
25-01 04:00,316.2,0.0,0.0,316.0,0.20000000298023224,0,0,0,0
25-01 05:00,347.1,0.0,0.0,346.29998779296875,0.800000011920929,0,0,0,0
25-01 06:00,425.4,0.0,0.0,422.6000061035156,2.799999952316284,0,0,0,0
25-01 07:00,537.2,0.0,0.0,530.5999755859375,6.599999904632568,0,0,0,0
25-01 08:00,664.8,0.0,0.0,654.2000122070312,10.600000381469727,0,0,0,0
25-01 09:00,655.1,0.0,0.0,642.0,13.199999809265137,0,0,0,0
25-01 10:00,695.5,0.0,0.0,680.0,15.5,0,0,0,0
25-01 11:00,645.5,0.0,0.0,628.7000122070312,16.799999237060547,0,0,0,0
25-01 12:00,569.0,0.0,0.0,553.4000244140625,15.600000381469727,0,0,0,0
25-01 13:00,603.9,0.0,0.0,587.2999877929688,16.600000381469727,0,0,0,0
25-01 14:00,536.1,0.0,0.0,523.5999755859375,12.5,0,0,0,0
25-01 15:00,457.5,0.0,0.0,448.79998779296875,8.699999809265137,0,0,0,0
25-01 16:00,504.8,0.0,0.0,497.20001220703125,7.599999904632568,0,0,0,0
25-01 17:00,487.4,0.0,0.0,485.29998779296875,2.0999999046325684,0,0,0,0
25-01 18:00,452.2,0.0,0.0,451.29998779296875,0.800000011920929,0,0,0,0
25-01 19:00,422.0,0.0,0.0,422.0,0.0,0,0,0,0
25-01 20:00,327.1,0.0,0.0,327.1000061035156,0.0,0,0,0,0
25-01 21:00,335.5,0.0,0.0,335.5,0.0,0,0,0,0
25-01 22:00,317.7,0.0,0.0,317.70001220703125,0.0,0,0,0,0
25-01 23:00,294.2,0.0,0.0,294.20001220703125,0.0,0,0,0,0
26-01 00:00,255.5,0.0,0.0,255.5,0.0,0,0,0,0
26-01 01:00,243.1,0.0,0.0,243.10000610351562,0.0,0,0,0,0
26-01 02:00,246.9,0.0,0.0,247.0,0.0,0,0,0,0
26-01 03:00,255.7,0.0,0.0,255.6999969482422,0.0,0,0,0,0
26-01 04:00,258.6,0.0,0.0,258.3999938964844,0.20000000298023224,0,0,0,0
26-01 05:00,295.0,0.0,0.0,294.20001220703125,0.800000011920929,0,0,0,0
26-01 06:00,349.7,0.0,0.0,346.6000061035156,3.0999999046325684,0,0,0,0
26-01 07:00,398.3,0.0,0.0,392.0,6.300000190734863,0,0,0,0
26-01 08:00,495.6,0.0,0.0,484.79998779296875,10.800000190734863,0,0,0,0
26-01 09:00,531.9,0.0,0.0,517.5999755859375,14.300000190734863,0,0,0,0
26-01 10:00,501.9,0.0,0.0,486.6000061035156,15.300000190734863,0,0,0,0
26-01 11:00,470.2,0.0,0.0,453.3999938964844,16.799999237060547,0,0,0,0
26-01 12:00,431.4,0.0,0.0,415.0,16.399999618530273,0,0,0,0
26-01 13:00,371.6,0.0,0.0,357.3999938964844,14.199999809265137,0,0,0,0
26-01 14:00,384.7,0.0,0.0,372.20001220703125,12.5,0,0,0,0
26-01 15:00,348.5,0.0,0.0,339.29998779296875,9.199999809265137,0,0,0,0
26-01 16:00,349.9,0.0,0.0,342.5,7.400000095367432,0,0,0,0
26-01 17:00,366.1,0.0,0.0,363.79998779296875,2.200000047683716,0,0,0,0
26-01 18:00,336.2,0.0,0.0,335.29998779296875,0.8999999761581421,0,0,0,0
26-01 19:00,294.4,0.0,0.0,294.3999938964844,0.0,0,0,0,0
26-01 20:00,238.0,0.0,0.0,238.0,0.0,0,0,0,0
26-01 21:00,236.0,0.0,0.0,236.0,0.0,0,0,0,0
26-01 22:00,205.3,0.0,0.0,205.3000030517578,0.0,0,0,0,0
26-01 23:00,195.5,0.0,0.0,195.5,0.0,0,0,0,0
27-01 00:00,148.9,0.0,0.0,148.89999389648438,0.0,0,0,0,0
27-01 01:00,160.8,0.0,0.0,160.8000030517578,0.0,0,0,0,0
27-01 02:00,193.4,0.0,0.0,193.39999389648438,0.0,0,0,0,0
27-01 03:00,178.8,0.0,0.0,178.8000030517578,0.0,0,0,0,0
27-01 04:00,184.2,0.0,0.0,184.1999969482422,0.0,0,0,0,0
27-01 05:00,190.0,0.0,0.0,190.0,0.0,0,0,0,0
27-01 06:00,192.1,0.0,0.0,191.8000030517578,0.4000000059604645,0,0,0,0
27-01 07:00,170.6,0.0,0.0,170.10000610351562,0.5,0,0,0,0
27-01 08:00,178.2,0.0,0.0,177.0,1.2000000476837158,0,0,0,0
27-01 09:00,168.1,0.0,0.0,166.60000610351562,1.399999976158142,0,0,0,0
27-01 10:00,169.9,0.0,0.0,168.3000030517578,1.600000023841858,0,0,0,0
27-01 11:00,145.3,0.0,0.0,143.6999969482422,1.600000023841858,0,0,0,0
27-01 12:00,152.6,0.0,0.0,151.10000610351562,1.5,0,0,0,0
27-01 13:00,155.7,0.0,0.0,154.10000610351562,1.600000023841858,0,0,0,0
27-01 14:00,152.3,0.0,0.0,151.10000610351562,1.2000000476837158,0,0,0,0
27-01 15:00,149.1,0.0,0.0,148.10000610351562,1.0,0,0,0,0
27-01 16:00,155.2,0.0,0.0,154.39999389648438,0.800000011920929,0,0,0,0
27-01 17:00,139.4,0.0,0.0,139.1999969482422,0.20000000298023224,0,0,0,0
27-01 18:00,170.5,0.0,0.0,170.5,0.0,0,0,0,0
27-01 19:00,142.2,0.0,0.0,142.1999969482422,0.0,0,0,0,0
27-01 20:00,159.2,0.0,0.0,159.1999969482422,0.0,0,0,0,0
27-01 21:00,154.1,0.0,0.0,154.10000610351562,0.0,0,0,0,0
27-01 22:00,162.9,0.0,0.0,162.89999389648438,0.0,0,0,0,0
27-01 23:00,154.4,0.0,0.0,154.39999389648438,0.0,0,0,0,0
28-01 00:00,184.7,0.0,0.0,184.6999969482422,0.0,0,0,0,0
28-01 01:00,166.7,0.0,0.0,166.6999969482422,0.0,0,0,0,0
28-01 02:00,189.0,0.0,0.0,189.0,0.0,0,0,0,0
28-01 03:00,189.0,0.0,0.0,189.0,0.0,0,0,0,0
28-01 04:00,193.5,0.0,0.0,193.5,0.0,0,0,0,0
28-01 05:00,192.0,0.0,0.0,192.0,0.0,0,0,0,0
28-01 06:00,227.4,0.0,0.0,227.1999969482422,0.20000000298023224,0,0,0,0
28-01 07:00,219.8,0.0,0.0,219.60000610351562,0.20000000298023224,0,0,0,0
28-01 08:00,211.2,0.0,0.0,210.89999389648438,0.30000001192092896,0,0,0,0
28-01 09:00,215.4,0.0,0.0,214.89999389648438,0.5,0,0,0,0
28-01 10:00,198.3,0.0,0.0,197.8000030517578,0.5,0,0,0,0
28-01 11:00,190.6,0.0,0.0,190.0,0.5,0,0,0,0
28-01 12:00,181.6,0.0,0.0,181.10000610351562,0.5,0,0,0,0
28-01 13:00,167.1,0.0,0.0,166.60000610351562,0.5,0,0,0,0
28-01 14:00,155.2,0.0,0.0,154.89999389648438,0.30000001192092896,0,0,0,0
28-01 15:00,155.2,0.0,0.0,154.89999389648438,0.30000001192092896,0,0,0,0
28-01 16:00,177.7,0.0,0.0,177.5,0.20000000298023224,0,0,0,0
28-01 17:00,188.1,0.0,0.0,188.1999969482422,0.0,0,0,0,0
28-01 18:00,204.7,0.0,0.0,204.6999969482422,0.0,0,0,0,0
28-01 19:00,227.2,0.0,0.0,227.1999969482422,0.0,0,0,0,0
28-01 20:00,214.2,0.0,0.0,214.1999969482422,0.0,0,0,0,0
28-01 21:00,196.5,0.0,0.0,196.5,0.0,0,0,0,0
28-01 22:00,207.7,0.0,0.0,207.6999969482422,0.0,0,0,0,0
28-01 23:00,200.6,0.0,0.0,200.60000610351562,0.0,0,0,0,0
29-01 00:00,233.9,0.0,0.0,233.89999389648438,0.0,0,0,0,0
29-01 01:00,194.6,0.0,0.0,194.60000610351562,0.0,0,0,0,0
29-01 02:00,189.6,0.0,0.0,189.60000610351562,0.0,0,0,0,0
29-01 03:00,215.6,0.0,0.0,215.60000610351562,0.0,0,0,0,0
