Zeit (TT-MM hh:mm),Wärme gesamt (kW),Kälte gesamt (kW),Strom gesamt (kW),Zone 1-Raumwärme (kW),Zone 1-Trinkwarmwasser (kW),Zone 1-Klimatisierung (kW),Zone 1-Prozesskälte (kW),Zone 1-Nutzerstrom (kW),Zone 1-Elektromobilität (kW)
21-07 09:00,1.7,0.0,0.0,0.0,1.7000000476837158,0,0,0,0
21-07 10:00,5.5,0.0,0.0,0.0,5.5,0,0,0,0
21-07 11:00,10.2,0.0,0.0,0.0,10.199999809265137,0,0,0,0
21-07 12:00,12.8,0.0,0.0,0.0,12.800000190734863,0,0,0,0
21-07 13:00,16.7,0.0,0.0,0.0,16.700000762939453,0,0,0,0
21-07 14:00,18.7,0.0,0.0,0.0,18.700000762939453,0,0,0,0
21-07 15:00,19.3,0.0,0.0,0.0,19.299999237060547,0,0,0,0
21-07 16:00,19.9,0.0,0.0,0.0,19.799999237060547,0,0,0,0
21-07 17:00,15.7,0.0,0.0,0.0,15.699999809265137,0,0,0,0
21-07 18:00,8.7,0.0,0.0,0.0,8.699999809265137,0,0,0,0
21-07 19:00,4.8,0.0,0.0,0.0,4.800000190734863,0,0,0,0
21-07 20:00,1.7,0.0,0.0,0.0,1.7000000476837158,0,0,0,0
21-07 21:00,0.6,0.0,0.0,0.0,0.6000000238418579,0,0,0,0
21-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 04:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 05:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 06:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 07:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 08:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 09:00,0.2,0.0,0.0,0.0,0.20000000298023224,0,0,0,0
22-07 10:00,0.4,0.0,0.0,0.0,0.4000000059604645,0,0,0,0
22-07 11:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
22-07 12:00,1.1,0.0,0.0,0.0,1.100000023841858,0,0,0,0
22-07 13:00,1.3,0.0,0.0,0.0,1.2999999523162842,0,0,0,0
22-07 14:00,1.3,0.0,0.0,0.0,1.2999999523162842,0,0,0,0
22-07 15:00,1.3,0.0,0.0,0.0,1.2999999523162842,0,0,0,0
22-07 16:00,1.2,0.0,0.0,0.0,1.2000000476837158,0,0,0,0
22-07 17:00,1.2,0.0,0.0,0.0,1.2000000476837158,0,0,0,0
22-07 18:00,0.4,0.0,0.0,0.0,0.4000000059604645,0,0,0,0
22-07 19:00,0.2,0.0,0.0,0.0,0.20000000298023224,0,0,0,0
22-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
22-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 04:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 05:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 06:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 07:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 08:00,0.5,0.0,0.0,0.0,0.5,0,0,0,0
23-07 09:00,1.7,0.0,0.0,0.0,1.7000000476837158,0,0,0,0
23-07 10:00,5.0,0.0,0.0,0.0,5.0,0,0,0,0
23-07 11:00,7.8,0.0,0.0,0.0,7.800000190734863,0,0,0,0
23-07 12:00,8.9,0.0,0.0,0.0,8.899999618530273,0,0,0,0
23-07 13:00,9.2,0.0,0.0,0.0,9.199999809265137,0,0,0,0
23-07 14:00,10.6,0.0,0.0,0.0,10.600000381469727,0,0,0,0
23-07 15:00,10.3,0.0,0.0,0.0,10.300000190734863,0,0,0,0
23-07 16:00,10.9,0.0,0.0,0.0,10.899999618530273,0,0,0,0
23-07 17:00,9.9,0.0,0.0,0.0,9.899999618530273,0,0,0,0
23-07 18:00,6.1,0.0,0.0,0.0,6.099999904632568,0,0,0,0
23-07 19:00,1.1,0.0,0.0,0.0,1.2000000476837158,0,0,0,0
23-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24-07 00:00,0.2,0.0,0.0,0.20000000298023224,0.0,0,0,0,0
24-07 01:00,9.5,0.0,0.0,9.5,0.0,0,0,0,0
24-07 02:00,9.5,0.0,0.0,9.5,0.0,0,0,0,0
24-07 03:00,9.2,0.0,0.0,9.199999809265137,0.0,0,0,0,0
24-07 04:00,0.3,0.0,0.0,0.30000001192092896,0.0,0,0,0,0
24-07 05:00,0.6,0.0,0.0,0.6000000238418579,0.0,0,0,0,0
24-07 06:00,1.0,0.0,0.0,1.0,0.0,0,0,0,0
24-07 07:00,2.2,0.0,0.0,2.200000047683716,0.0,0,0,0,0
24-07 08:00,3.0,0.0,0.0,2.4000000953674316,0.6000000238418579,0,0,0,0
24-07 09:00,3.8,0.0,0.0,2.0999999046325684,1.7000000476837158,0,0,0,0
24-07 10:00,6.8,0.0,0.0,1.7999999523162842,5.0,0,0,0,0
24-07 11:00,9.7,0.0,0.0,1.899999976158142,7.800000190734863,0,0,0,0
24-07 12:00,10.8,0.0,0.0,1.600000023841858,9.199999809265137,0,0,0,0
24-07 13:00,12.8,0.0,0.0,1.7999999523162842,11.0,0,0,0,0
24-07 14:00,11.8,0.0,0.0,1.7000000476837158,10.100000381469727,0,0,0,0
24-07 15:00,12.6,0.0,0.0,1.7999999523162842,10.800000190734863,0,0,0,0
24-07 16:00,12.0,0.0,0.0,1.7000000476837158,10.300000190734863,0,0,0,0
24-07 17:00,11.7,0.0,0.0,1.7999999523162842,9.800000190734863,0,0,0,0
24-07 18:00,8.8,0.0,0.0,1.899999976158142,6.900000095367432,0,0,0,0
24-07 19:00,2.7,0.0,0.0,1.600000023841858,1.100000023841858,0,0,0,0
24-07 20:00,1.3,0.0,0.0,1.2999999523162842,0.0,0,0,0,0
24-07 21:00,0.9,0.0,0.0,0.800000011920929,0.0,0,0,0,0
24-07 22:00,0.1,0.0,0.0,0.10000000149011612,0.0,0,0,0,0
24-07 23:00,0.2,0.0,0.0,0.20000000298023224,0.0,0,0,0,0
25-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 04:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 05:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 06:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 07:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 08:00,0.6,0.0,0.0,0.0,0.6000000238418579,0,0,0,0
25-07 09:00,1.7,0.0,0.0,0.0,1.7000000476837158,0,0,0,0
25-07 10:00,4.6,0.0,0.0,0.0,4.599999904632568,0,0,0,0
25-07 11:00,7.2,0.0,0.0,0.0,7.199999809265137,0,0,0,0
25-07 12:00,8.7,0.0,0.0,0.0,8.699999809265137,0,0,0,0
25-07 13:00,9.9,0.0,0.0,0.0,9.899999618530273,0,0,0,0
25-07 14:00,10.1,0.0,0.0,0.0,10.0,0,0,0,0
25-07 15:00,10.2,0.0,0.0,0.0,10.199999809265137,0,0,0,0
25-07 16:00,9.9,0.0,0.0,0.0,9.899999618530273,0,0,0,0
25-07 17:00,9.2,0.0,0.0,0.0,9.199999809265137,0,0,0,0
25-07 18:00,6.6,0.0,0.0,0.0,6.599999904632568,0,0,0,0
25-07 19:00,1.2,0.0,0.0,0.0,1.2000000476837158,0,0,0,0
25-07 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
26-07 00:00,9.0,0.0,0.0,9.0,0.0,0,0,0,0
26-07 01:00,19.3,0.0,0.0,19.299999237060547,0.0,0,0,0,0
26-07 02:00,9.6,0.0,0.0,9.600000381469727,0.0,0,0,0,0
26-07 03:00,10.4,0.0,0.0,10.399999618530273,0.0,0,0,0,0
26-07 04:00,10.4,0.0,0.0,10.399999618530273,0.0,0,0,0,0
26-07 05:00,12.0,0.0,0.0,12.0,0.0,0,0,0,0
26-07 06:00,13.6,0.0,0.0,13.600000381469727,0.0,0,0,0,0
26-07 07:00,9.5,0.0,0.0,9.5,0.0,0,0,0,0
26-07 08:00,11.0,0.0,0.0,10.399999618530273,0.6000000238418579,0,0,0,0
26-07 09:00,10.8,0.0,0.0,9.0,1.7999999523162842,0,0,0,0
26-07 10:00,12.4,0.0,0.0,7.599999904632568,4.800000190734863,0,0,0,0
26-07 11:00,15.6,0.0,0.0,7.900000095367432,7.699999809265137,0,0,0,0
26-07 12:00,17.9,0.0,0.0,7.800000190734863,10.0,0,0,0,0
26-07 13:00,17.3,0.0,0.0,7.199999809265137,10.100000381469727,0,0,0,0
26-07 14:00,18.5,0.0,0.0,7.800000190734863,10.699999809265137,0,0,0,0
26-07 15:00,17.7,0.0,0.0,7.300000190734863,10.399999618530273,0,0,0,0
26-07 16:00,16.2,0.0,0.0,6.800000190734863,9.399999618530273,0,0,0,0
26-07 17:00,16.4,0.0,0.0,7.400000095367432,9.0,0,0,0,0
26-07 18:00,13.4,0.0,0.0,7.199999809265137,6.199999809265137,0,0,0,0
26-07 19:00,8.5,0.0,0.0,7.300000190734863,1.2000000476837158,0,0,0,0
26-07 20:00,5.8,0.0,0.0,5.800000190734863,0.0,0,0,0,0
26-07 21:00,12.8,0.0,0.0,12.800000190734863,0.0,0,0,0,0
26-07 22:00,18.1,0.0,0.0,18.100000381469727,0.0,0,0,0,0
26-07 23:00,19.3,0.0,0.0,19.299999237060547,0.0,0,0,0,0
27-07 00:00,17.8,0.0,0.0,17.799999237060547,0.0,0,0,0,0
27-07 01:00,9.8,0.0,0.0,9.800000190734863,0.0,0,0,0,0
27-07 02:00,0.8,0.0,0.0,0.800000011920929,0.0,0,0,0,0
27-07 03:00,9.2,0.0,0.0,9.199999809265137,0.0,0,0,0,0
27-07 04:00,17.8,0.0,0.0,17.799999237060547,0.0,0,0,0,0
27-07 05:00,19.7,0.0,0.0,19.700000762939453,0.0,0,0,0,0
27-07 06:00,12.1,0.0,0.0,12.100000381469727,0.0,0,0,0,0
27-07 07:00,6.8,0.0,0.0,6.800000190734863,0.0,0,0,0,0
27-07 08:00,7.9,0.0,0.0,7.300000190734863,0.6000000238418579,0,0,0,0
27-07 09:00,8.4,0.0,0.0,6.599999904632568,1.7999999523162842,0,0,0,0
27-07 10:00,10.3,0.0,0.0,5.400000095367432,4.900000095367432,0,0,0,0
27-07 11:00,13.0,0.0,0.0,5.400000095367432,7.599999904632568,0,0,0,0
27-07 12:00,14.4,0.0,0.0,5.0,9.399999618530273,0,0,0,0
27-07 13:00,14.1,0.0,0.0,4.699999809265137,9.399999618530273,0,0,0,0
27-07 14:00,15.6,0.0,0.0,5.199999809265137,10.399999618530273,0,0,0,0
27-07 15:00,14.7,0.0,0.0,4.800000190734863,9.899999618530273,0,0,0,0
27-07 16:00,15.1,0.0,0.0,5.0,10.100000381469727,0,0,0,0
27-07 17:00,14.0,0.0,0.0,5.099999904632568,8.899999618530273,0,0,0,0
27-07 18:00,11.6,0.0,0.0,5.199999809265137,6.400000095367432,0,0,0,0
27-07 19:00,5.9,0.0,0.0,4.800000190734863,1.100000023841858,0,0,0,0
27-07 20:00,4.1,0.0,0.0,4.099999904632568,0.0,0,0,0,0
27-07 21:00,2.5,0.0,0.0,2.5,0.0,0,0,0,0
27-07 22:00,0.3,0.0,0.0,0.4000000059604645,0.0,0,0,0,0
27-07 23:00,0.5,0.0,0.0,0.5,0.0,0,0,0,0
28-07 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 04:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 05:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 06:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 07:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 08:00,0.6,0.0,0.0,0.0,0.6000000238418579,0,0,0,0
28-07 09:00,1.8,0.0,0.0,0.0,1.7999999523162842,0,0,0,0
28-07 10:00,5.3,0.0,0.0,0.0,5.300000190734863,0,0,0,0
28-07 11:00,9.9,0.0,0.0,0.0,9.899999618530273,0,0,0,0
28-07 12:00,13.9,0.0,0.0,0.0,13.800000190734863,0,0,0,0
28-07 13:00,18.1,0.0,0.0,0.0,18.100000381469727,0,0,0,0
28-07 14:00,18.2,0.0,0.0,0.0,18.200000762939453,0,0,0,0
28-07 15:00,19.4,0.0,0.0,0.0,19.399999618530273,0,0,0,0
28-07 16:00,17.3,0.0,0.0,0.0,17.299999237060547,0,0,0,0
28-07 17:00,16.1,0.0,0.0,0.0,16.100000381469727,0,0,0,0
28-07 18:00,8.9,0.0,0.0,0.0,8.899999618530273,0,0,0,0
28-07 19:00,4.6,0.0,0.0,0.0,4.599999904632568,0,0,0,0
28-07 20:00,1.8,0.0,0.0,0.0,1.7999999523162842,0,0,0,0
28-07 21:00,0.6,0.0,0.0,0.0,0.6000000238418579,0,0,0,0
28-07 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28-07 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29-07 00:00,0.6,0.0,0.0,0.6000000238418579,0.0,0,0,0,0
29-07 01:00,0.7,0.0,0.0,0.699999988079071,0.0,0,0,0,0
29-07 02:00,0.7,0.0,0.0,0.699999988079071,0.0,0,0,0,0
29-07 03:00,9.9,0.0,0.0,9.899999618530273,0.0,0,0,0,0
29-07 04:00,17.5,0.0,0.0,17.5,0.0,0,0,0,0
29-07 05:00,18.0,0.0,0.0,18.0,0.0,0,0,0,0
29-07 06:00,1.9,0.0,0.0,1.899999976158142,0.0,0,0,0,0
29-07 07:00,3.5,0.0,0.0,3.4000000953674316,0.0,0,0,0,0
29-07 08:00,3.8,0.0,0.0,3.799999952316284,0.0,0,0,0,0
29-07 09:00,3.7,0.0,0.0,3.5999999046325684,0.20000000298023224,0,0,0,0
29-07 10:00,3.6,0.0,0.0,3.200000047683716,0.4000000059604645,0,0,0,0
29-07 11:00,3.7,0.0,0.0,3.0999999046325684,0.6000000238418579,0,0,0,0
29-07 12:00,4.1,0.0,0.0,3.0,1.100000023841858,0,0,0,0
29-07 13:00,4.0,0.0,0.0,2.799999952316284,1.2000000476837158,0,0,0,0
29-07 14:00,4.2,0.0,0.0,2.9000000953674316,1.2999999523162842,0,0,0,0
29-07 15:00,4.2,0.0,0.0,2.9000000953674316,1.2999999523162842,0,0,0,0
29-07 16:00,4.8,0.0,0.0,3.4000000953674316,1.399999976158142,0,0,0,0
29-07 17:00,4.4,0.0,0.0,3.200000047683716,1.2000000476837158,0,0,0,0
29-07 18:00,3.5,0.0,0.0,3.0999999046325684,0.4000000059604645,0,0,0,0
29-07 19:00,3.2,0.0,0.0,3.0,0.20000000298023224,0,0,0,0
29-07 20:00,11.7,0.0,0.0,11.699999809265137,0.0,0,0,0,0
29-07 21:00,18.4,0.0,0.0,18.399999618530273,0.0,0,0,0,0
29-07 22:00,18.5,0.0,0.0,18.5,0.0,0,0,0,0
29-07 23:00,17.8,0.0,0.0,17.799999237060547,0.0,0,0,0,0
30-07 00:00,10.0,0.0,0.0,10.0,0.0,0,0,0,0
30-07 01:00,11.0,0.0,0.0,11.0,0.0,0,0,0,0
30-07 02:00,10.7,0.0,0.0,10.699999809265137,0.0,0,0,0,0
30-07 03:00,10.7,0.0,0.0,10.699999809265137,0.0,0,0,0,0
30-07 04:00,20.4,0.0,0.0,20.399999618530273,0.0,0,0,0,0
30-07 05:00,21.6,0.0,0.0,21.600000381469727,0.0,0,0,0,0
30-07 06:00,16.7,0.0,0.0,16.700000762939453,0.0,0,0,0,0
30-07 07:00,25.2,0.0,0.0,25.200000762939453,0.0,0,0,0,0
30-07 08:00,19.2,0.0,0.0,18.600000381469727,0.6000000238418579,0,0,0,0
30-07 09:00,17.2,0.0,0.0,15.5,1.7000000476837158,0,0,0,0
30-07 10:00,18.4,0.0,0.0,13.600000381469727,4.800000190734863,0,0,0,0
30-07 11:00,20.7,0.0,0.0,13.399999618530273,7.300000190734863,0,0,0,0
30-07 12:00,21.3,0.0,0.0,12.300000190734863,9.0,0,0,0,0
30-07 13:00,22.2,0.0,0.0,12.399999618530273,9.800000190734863,0,0,0,0
30-07 14:00,23.5,0.0,0.0,13.199999809265137,10.300000190734863,0,0,0,0
30-07 15:00,22.1,0.0,0.0,12.199999809265137,9.899999618530273,0,0,0,0
30-07 16:00,22.7,0.0,0.0,12.699999809265137,10.0,0,0,0,0
30-07 17:00,24.2,0.0,0.0,14.300000190734863,9.899999618530273,0,0,0,0
30-07 18:00,20.4,0.0,0.0,13.699999809265137,6.699999809265137,0,0,0,0
30-07 19:00,13.7,0.0,0.0,12.600000381469727,1.100000023841858,0,0,0,0
30-07 20:00,19.0,0.0,0.0,19.0,0.0,0,0,0,0
30-07 21:00,42.5,0.0,0.0,42.5,0.0,0,0,0,0
30-07 22:00,29.0,0.0,0.0,29.0,0.0,0,0,0,0
30-07 23:00,46.7,0.0,0.0,46.70000076293945,0.0,0,0,0,0
31-07 00:00,49.1,0.0,0.0,49.099998474121094,0.0,0,0,0,0
31-07 01:00,50.0,0.0,0.0,50.0,0.0,0,0,0,0
31-07 02:00,57.9,0.0,0.0,57.900001525878906,0.0,0,0,0,0
31-07 03:00,69.1,0.0,0.0,69.0999984741211,0.0,0,0,0,0
31-07 04:00,68.3,0.0,0.0,68.30000305175781,0.0,0,0,0,0
31-07 05:00,54.9,0.0,0.0,54.900001525878906,0.0,0,0,0,0
31-07 06:00,56.8,0.0,0.0,56.79999923706055,0.0,0,0,0,0
31-07 07:00,57.4,0.0,0.0,57.400001525878906,0.0,0,0,0,0
31-07 08:00,55.3,0.0,0.0,54.70000076293945,0.6000000238418579,0,0,0,0
31-07 09:00,43.5,0.0,0.0,41.599998474121094,1.7999999523162842,0,0,0,0
31-07 10:00,37.9,0.0,0.0,33.099998474121094,4.800000190734863,0,0,0,0
31-07 11:00,40.5,0.0,0.0,33.20000076293945,7.400000095367432,0,0,0,0
31-07 12:00,40.8,0.0,0.0,31.5,9.300000190734863,0,0,0,0
31-07 13:00,39.9,0.0,0.0,30.299999237060547,9.600000381469727,0,0,0,0
31-07 14:00,43.1,0.0,0.0,32.79999923706055,10.300000190734863,0,0,0,0
31-07 15:00,45.0,0.0,0.0,33.900001525878906,11.100000381469727,0,0,0,0
31-07 16:00,44.7,0.0,0.0,33.900001525878906,10.800000190734863,0,0,0,0
31-07 17:00,43.7,0.0,0.0,34.20000076293945,9.5,0,0,0,0
31-07 18:00,38.4,0.0,0.0,32.099998474121094,6.300000190734863,0,0,0,0
31-07 19:00,48.4,0.0,0.0,47.20000076293945,1.2000000476837158,0,0,0,0
31-07 20:00,55.8,0.0,0.0,55.79999923706055,0.0,0,0,0,0
31-07 21:00,53.8,0.0,0.0,53.79999923706055,0.0,0,0,0,0
31-07 22:00,29.5,0.0,0.0,29.600000381469727,0.0,0,0,0,0
31-07 23:00,30.8,0.0,0.0,30.799999237060547,0.0,0,0,0,0
01-08 00:00,27.1,0.0,0.0,27.100000381469727,0.0,0,0,0,0
01-08 01:00,32.1,0.0,0.0,32.099998474121094,0.0,0,0,0,0
01-08 02:00,38.0,0.0,0.0,38.0,0.0,0,0,0,0
01-08 03:00,34.4,0.0,0.0,34.400001525878906,0.0,0,0,0,0
01-08 04:00,21.1,0.0,0.0,21.100000381469727,0.0,0,0,0,0
01-08 05:00,7.7,0.0,0.0,7.699999809265137,0.0,0,0,0,0
01-08 06:00,24.7,0.0,0.0,24.700000762939453,0.0,0,0,0,0
01-08 07:00,14.0,0.0,0.0,14.0,0.0,0,0,0,0
01-08 08:00,15.4,0.0,0.0,14.800000190734863,0.6000000238418579,0,0,0,0
01-08 09:00,13.3,0.0,0.0,11.699999809265137,1.600000023841858,0,0,0,0
01-08 10:00,17.2,0.0,0.0,11.899999618530273,5.300000190734863,0,0,0,0
01-08 11:00,19.0,0.0,0.0,11.300000190734863,7.699999809265137,0,0,0,0
01-08 12:00,19.3,0.0,0.0,10.100000381469727,9.199999809265137,0,0,0,0
01-08 13:00,19.4,0.0,0.0,9.800000190734863,9.600000381469727,0,0,0,0
01-08 14:00,19.7,0.0,0.0,10.0,9.699999809265137,0,0,0,0
01-08 15:00,21.7,0.0,0.0,10.800000190734863,10.899999618530273,0,0,0,0
01-08 16:00,22.4,0.0,0.0,11.300000190734863,11.100000381469727,0,0,0,0
01-08 17:00,20.6,0.0,0.0,11.100000381469727,9.5,0,0,0,0
01-08 18:00,17.7,0.0,0.0,11.0,6.699999809265137,0,0,0,0
01-08 19:00,11.5,0.0,0.0,10.300000190734863,1.2000000476837158,0,0,0,0
01-08 20:00,8.4,0.0,0.0,8.399999618530273,0.0,0,0,0,0
01-08 21:00,5.1,0.0,0.0,5.099999904632568,0.0,0,0,0,0
01-08 22:00,0.7,0.0,0.0,0.699999988079071,0.0,0,0,0,0
01-08 23:00,1.0,0.0,0.0,1.0,0.0,0,0,0,0
02-08 00:00,0.3,0.0,0.0,0.30000001192092896,0.0,0,0,0,0
02-08 01:00,0.4,0.0,0.0,0.4000000059604645,0.0,0,0,0,0
02-08 02:00,0.5,0.0,0.0,0.5,0.0,0,0,0,0
02-08 03:00,9.7,0.0,0.0,9.699999809265137,0.0,0,0,0,0
02-08 04:00,18.3,0.0,0.0,18.299999237060547,0.0,0,0,0,0
02-08 05:00,18.2,0.0,0.0,18.200000762939453,0.0,0,0,0,0
02-08 06:00,1.8,0.0,0.0,1.7999999523162842,0.0,0,0,0,0
02-08 07:00,3.5,0.0,0.0,3.5,0.0,0,0,0,0
02-08 08:00,4.2,0.0,0.0,3.700000047683716,0.5,0,0,0,0
02-08 09:00,5.3,0.0,0.0,3.5,1.7999999523162842,0,0,0,0
02-08 10:00,8.2,0.0,0.0,3.0999999046325684,5.0,0,0,0,0
02-08 11:00,11.4,0.0,0.0,3.200000047683716,8.199999809265137,0,0,0,0
02-08 12:00,12.3,0.0,0.0,2.799999952316284,9.5,0,0,0,0
02-08 13:00,12.6,0.0,0.0,2.700000047683716,9.899999618530273,0,0,0,0
02-08 14:00,13.0,0.0,0.0,2.799999952316284,10.199999809265137,0,0,0,0
02-08 15:00,14.4,0.0,0.0,3.0,11.399999618530273,0,0,0,0
02-08 16:00,13.0,0.0,0.0,2.799999952316284,10.199999809265137,0,0,0,0
02-08 17:00,12.2,0.0,0.0,2.9000000953674316,9.300000190734863,0,0,0,0
02-08 18:00,8.7,0.0,0.0,2.700000047683716,6.0,0,0,0,0
02-08 19:00,3.7,0.0,0.0,2.5999999046325684,1.100000023841858,0,0,0,0
02-08 20:00,2.1,0.0,0.0,2.0999999046325684,0.0,0,0,0,0
02-08 21:00,1.4,0.0,0.0,1.399999976158142,0.0,0,0,0,0
02-08 22:00,0.2,0.0,0.0,0.20000000298023224,0.0,0,0,0,0
02-08 23:00,0.3,0.0,0.0,0.30000001192092896,0.0,0,0,0,0
03-08 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-08 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-08 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-08 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-08 04:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-08 05:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-08 06:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-08 07:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-08 08:00,0.6,0.0,0.0,0.0,0.6000000238418579,0,0,0,0
03-08 09:00,1.8,0.0,0.0,0.0,1.7999999523162842,0,0,0,0
03-08 10:00,4.9,0.0,0.0,0.0,4.900000095367432,0,0,0,0
03-08 11:00,7.2,0.0,0.0,0.0,7.199999809265137,0,0,0,0
03-08 12:00,9.6,0.0,0.0,0.0,9.600000381469727,0,0,0,0
03-08 13:00,10.0,0.0,0.0,0.0,10.0,0,0,0,0
03-08 14:00,10.2,0.0,0.0,0.0,10.199999809265137,0,0,0,0
03-08 15:00,10.2,0.0,0.0,0.0,10.199999809265137,0,0,0,0
03-08 16:00,10.0,0.0,0.0,0.0,10.0,0,0,0,0
03-08 17:00,9.5,0.0,0.0,0.0,9.5,0,0,0,0
03-08 18:00,6.2,0.0,0.0,0.0,6.199999809265137,0,0,0,0
03-08 19:00,1.1,0.0,0.0,0.0,1.100000023841858,0,0,0,0
03-08 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-08 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-08 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-08 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-08 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-08 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-08 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-08 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-08 04:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-08 05:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-08 06:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-08 07:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-08 08:00,0.6,0.0,0.0,0.0,0.6000000238418579,0,0,0,0
04-08 09:00,1.7,0.0,0.0,0.0,1.7000000476837158,0,0,0,0
04-08 10:00,5.4,0.0,0.0,0.0,5.400000095367432,0,0,0,0
04-08 11:00,10.1,0.0,0.0,0.0,10.100000381469727,0,0,0,0
04-08 12:00,13.9,0.0,0.0,0.0,13.899999618530273,0,0,0,0
04-08 13:00,16.7,0.0,0.0,0.0,16.700000762939453,0,0,0,0
04-08 14:00,17.7,0.0,0.0,0.0,17.700000762939453,0,0,0,0
04-08 15:00,18.3,0.0,0.0,0.0,18.299999237060547,0,0,0,0
04-08 16:00,19.6,0.0,0.0,0.0,19.600000381469727,0,0,0,0
04-08 17:00,16.5,0.0,0.0,0.0,16.5,0,0,0,0
04-08 18:00,9.0,0.0,0.0,0.0,9.0,0,0,0,0
