Zeit (TT-MM hh:mm),Wärme gesamt (kW),Kälte gesamt (kW),Strom gesamt (kW),Zone 1-Raumwärme (kW),Zone 1-Trinkwarmwasser (kW),Zone 1-Klimatisierung (kW),Zone 1-Prozesskälte (kW),Zone 1-Nutzerstrom (kW),Zone 1-Elektromobilität (kW)
14-01 20:00,193.2,0.0,0.0,192.10000610351562,1.100000023841858,0,0,0,0
14-01 21:00,184.0,0.0,0.0,183.0,1.0,0,0,0,0
14-01 22:00,186.8,0.0,0.0,185.8000030517578,1.0,0,0,0,0
14-01 23:00,181.4,0.0,0.0,180.39999389648438,1.0,0,0,0,0
15-01 00:00,209.8,0.0,0.0,208.8000030517578,1.0,0,0,0,0
15-01 01:00,200.6,0.0,0.0,199.60000610351562,1.0,0,0,0,0
15-01 02:00,192.7,0.0,0.0,191.8000030517578,1.0,0,0,0,0
15-01 03:00,197.1,0.0,0.0,196.10000610351562,1.0,0,0,0,0
15-01 04:00,228.8,0.0,0.0,227.6999969482422,1.100000023841858,0,0,0,0
15-01 05:00,223.7,0.0,0.0,222.6999969482422,1.0,0,0,0,0
15-01 06:00,214.2,0.0,0.0,212.89999389648438,1.2999999523162842,0,0,0,0
15-01 07:00,218.4,0.0,0.0,215.5,2.9000000953674316,0,0,0,0
15-01 08:00,213.9,0.0,0.0,209.0,4.900000095367432,0,0,0,0
15-01 09:00,229.9,0.0,0.0,222.10000610351562,7.800000190734863,0,0,0,0
15-01 10:00,226.2,0.0,0.0,217.1999969482422,9.0,0,0,0,0
15-01 11:00,237.3,0.0,0.0,227.5,9.800000190734863,0,0,0,0
15-01 12:00,197.7,0.0,0.0,190.3000030517578,7.400000095367432,0,0,0,0
15-01 13:00,215.7,0.0,0.0,207.8000030517578,7.900000095367432,0,0,0,0
15-01 14:00,205.0,0.0,0.0,197.8000030517578,7.199999809265137,0,0,0,0
15-01 15:00,203.9,0.0,0.0,197.39999389648438,6.5,0,0,0,0
15-01 16:00,201.6,0.0,0.0,196.89999389648438,4.699999809265137,0,0,0,0
15-01 17:00,185.0,0.0,0.0,181.6999969482422,3.299999952316284,0,0,0,0
15-01 18:00,175.3,0.0,0.0,172.89999389648438,2.4000000953674316,0,0,0,0
15-01 19:00,188.4,0.0,0.0,186.5,1.899999976158142,0,0,0,0
15-01 20:00,167.8,0.0,0.0,166.5,1.2999999523162842,0,0,0,0
15-01 21:00,186.8,0.0,0.0,185.6999969482422,1.100000023841858,0,0,0,0
15-01 22:00,177.2,0.0,0.0,176.1999969482422,1.0,0,0,0,0
15-01 23:00,179.0,0.0,0.0,178.0,1.0,0,0,0,0
16-01 00:00,169.0,0.0,0.0,167.89999389648438,1.100000023841858,0,0,0,0
16-01 01:00,157.9,0.0,0.0,156.89999389648438,1.0,0,0,0,0
16-01 02:00,151.2,0.0,0.0,150.1999969482422,1.0,0,0,0,0
16-01 03:00,145.5,0.0,0.0,144.60000610351562,1.0,0,0,0,0
16-01 04:00,147.4,0.0,0.0,146.5,1.0,0,0,0,0
16-01 05:00,165.0,0.0,0.0,164.0,1.0,0,0,0,0
16-01 06:00,184.1,0.0,0.0,182.8000030517578,1.2999999523162842,0,0,0,0
16-01 07:00,192.0,0.0,0.0,188.8000030517578,3.0999999046325684,0,0,0,0
16-01 08:00,181.7,0.0,0.0,176.60000610351562,5.099999904632568,0,0,0,0
16-01 09:00,182.1,0.0,0.0,174.60000610351562,7.5,0,0,0,0
16-01 10:00,190.3,0.0,0.0,181.10000610351562,9.199999809265137,0,0,0,0
16-01 11:00,181.2,0.0,0.0,172.10000610351562,9.100000381469727,0,0,0,0
16-01 12:00,179.3,0.0,0.0,171.10000610351562,8.199999809265137,0,0,0,0
16-01 13:00,166.1,0.0,0.0,158.60000610351562,7.5,0,0,0,0
16-01 14:00,167.4,0.0,0.0,160.1999969482422,7.199999809265137,0,0,0,0
16-01 15:00,178.9,0.0,0.0,172.10000610351562,6.800000190734863,0,0,0,0
16-01 16:00,174.8,0.0,0.0,170.0,4.800000190734863,0,0,0,0
16-01 17:00,166.4,0.0,0.0,163.0,3.4000000953674316,0,0,0,0
16-01 18:00,165.5,0.0,0.0,163.0,2.5,0,0,0,0
16-01 19:00,159.6,0.0,0.0,157.8000030517578,1.7999999523162842,0,0,0,0
16-01 20:00,167.6,0.0,0.0,166.1999969482422,1.399999976158142,0,0,0,0
16-01 21:00,162.2,0.0,0.0,161.1999969482422,1.0,0,0,0,0
16-01 22:00,172.3,0.0,0.0,171.3000030517578,1.0,0,0,0,0
16-01 23:00,170.6,0.0,0.0,169.60000610351562,1.0,0,0,0,0
17-01 00:00,192.9,0.0,0.0,191.89999389648438,1.0,0,0,0,0
17-01 01:00,170.0,0.0,0.0,169.10000610351562,0.8999999761581421,0,0,0,0
17-01 02:00,195.2,0.0,0.0,194.1999969482422,1.0,0,0,0,0
17-01 03:00,181.9,0.0,0.0,181.0,0.8999999761581421,0,0,0,0
17-01 04:00,190.7,0.0,0.0,189.6999969482422,1.0,0,0,0,0
17-01 05:00,191.8,0.0,0.0,190.8000030517578,1.0,0,0,0,0
17-01 06:00,190.6,0.0,0.0,189.39999389648438,1.2000000476837158,0,0,0,0
17-01 07:00,219.1,0.0,0.0,215.89999389648438,3.200000047683716,0,0,0,0
17-01 08:00,211.6,0.0,0.0,206.3000030517578,5.300000190734863,0,0,0,0
17-01 09:00,206.4,0.0,0.0,198.5,7.900000095367432,0,0,0,0
17-01 10:00,195.0,0.0,0.0,186.1999969482422,8.800000190734863,0,0,0,0
17-01 11:00,194.9,0.0,0.0,185.8000030517578,9.100000381469727,0,0,0,0
17-01 12:00,187.1,0.0,0.0,179.10000610351562,8.0,0,0,0,0
17-01 13:00,190.1,0.0,0.0,182.10000610351562,8.0,0,0,0,0
17-01 14:00,184.3,0.0,0.0,176.89999389648438,7.400000095367432,0,0,0,0
17-01 15:00,181.0,0.0,0.0,174.60000610351562,6.400000095367432,0,0,0,0
17-01 16:00,202.8,0.0,0.0,197.8000030517578,5.0,0,0,0,0
17-01 17:00,182.2,0.0,0.0,178.89999389648438,3.299999952316284,0,0,0,0
17-01 18:00,194.1,0.0,0.0,191.60000610351562,2.5,0,0,0,0
17-01 19:00,215.8,0.0,0.0,213.89999389648438,1.899999976158142,0,0,0,0
17-01 20:00,216.9,0.0,0.0,215.39999389648438,1.5,0,0,0,0
17-01 21:00,184.4,0.0,0.0,183.5,0.8999999761581421,0,0,0,0
17-01 22:00,192.9,0.0,0.0,191.89999389648438,1.0,0,0,0,0
17-01 23:00,204.1,0.0,0.0,203.10000610351562,1.0,0,0,0,0
18-01 00:00,233.5,0.0,0.0,232.5,1.0,0,0,0,0
18-01 01:00,234.1,0.0,0.0,233.10000610351562,1.0,0,0,0,0
18-01 02:00,232.5,0.0,0.0,231.5,1.0,0,0,0,0
18-01 03:00,245.0,0.0,0.0,244.0,1.0,0,0,0,0
18-01 04:00,257.7,0.0,0.0,256.70001220703125,1.0,0,0,0,0
18-01 05:00,246.8,0.0,0.0,245.8000030517578,1.0,0,0,0,0
18-01 06:00,264.8,0.0,0.0,263.5,1.2999999523162842,0,0,0,0
18-01 07:00,267.0,0.0,0.0,264.1000061035156,2.9000000953674316,0,0,0,0
18-01 08:00,287.8,0.0,0.0,282.5,5.300000190734863,0,0,0,0
18-01 09:00,278.7,0.0,0.0,271.20001220703125,7.5,0,0,0,0
18-01 10:00,250.6,0.0,0.0,242.39999389648438,8.199999809265137,0,0,0,0
18-01 11:00,270.3,0.0,0.0,260.8999938964844,9.399999618530273,0,0,0,0
18-01 12:00,267.9,0.0,0.0,259.3999938964844,8.5,0,0,0,0
18-01 13:00,246.8,0.0,0.0,239.1999969482422,7.599999904632568,0,0,0,0
18-01 14:00,248.9,0.0,0.0,241.60000610351562,7.300000190734863,0,0,0,0
18-01 15:00,225.6,0.0,0.0,219.5,6.0,0,0,0,0
18-01 16:00,269.9,0.0,0.0,265.0,4.900000095367432,0,0,0,0
18-01 17:00,252.9,0.0,0.0,249.5,3.4000000953674316,0,0,0,0
18-01 18:00,256.8,0.0,0.0,254.1999969482422,2.5999999046325684,0,0,0,0
18-01 19:00,233.9,0.0,0.0,232.10000610351562,1.7999999523162842,0,0,0,0
18-01 20:00,244.8,0.0,0.0,243.39999389648438,1.399999976158142,0,0,0,0
18-01 21:00,241.8,0.0,0.0,240.8000030517578,1.0,0,0,0,0
18-01 22:00,229.5,0.0,0.0,228.5,1.0,0,0,0,0
18-01 23:00,243.4,0.0,0.0,242.3000030517578,1.100000023841858,0,0,0,0
19-01 00:00,232.4,0.0,0.0,231.39999389648438,1.0,0,0,0,0
19-01 01:00,239.4,0.0,0.0,238.39999389648438,1.0,0,0,0,0
19-01 02:00,223.4,0.0,0.0,222.5,0.8999999761581421,0,0,0,0
19-01 03:00,265.3,0.0,0.0,264.20001220703125,1.100000023841858,0,0,0,0
19-01 04:00,233.4,0.0,0.0,232.5,0.8999999761581421,0,0,0,0
19-01 05:00,247.3,0.0,0.0,246.39999389648438,0.8999999761581421,0,0,0,0
19-01 06:00,266.7,0.0,0.0,265.3999938964844,1.2999999523162842,0,0,0,0
19-01 07:00,286.4,0.0,0.0,283.3999938964844,2.9000000953674316,0,0,0,0
19-01 08:00,300.6,0.0,0.0,295.20001220703125,5.400000095367432,0,0,0,0
19-01 09:00,288.2,0.0,0.0,280.6000061035156,7.599999904632568,0,0,0,0
19-01 10:00,284.4,0.0,0.0,275.3999938964844,9.0,0,0,0,0
19-01 11:00,271.4,0.0,0.0,262.20001220703125,9.199999809265137,0,0,0,0
19-01 12:00,254.0,0.0,0.0,245.8000030517578,8.100000381469727,0,0,0,0
19-01 13:00,263.1,0.0,0.0,255.1999969482422,7.900000095367432,0,0,0,0
19-01 14:00,252.4,0.0,0.0,245.1999969482422,7.199999809265137,0,0,0,0
19-01 15:00,248.0,0.0,0.0,241.6999969482422,6.300000190734863,0,0,0,0
19-01 16:00,263.4,0.0,0.0,258.6000061035156,4.800000190734863,0,0,0,0
19-01 17:00,243.3,0.0,0.0,240.10000610351562,3.200000047683716,0,0,0,0
19-01 18:00,283.4,0.0,0.0,280.70001220703125,2.700000047683716,0,0,0,0
19-01 19:00,252.5,0.0,0.0,250.8000030517578,1.7000000476837158,0,0,0,0
19-01 20:00,254.3,0.0,0.0,253.0,1.2999999523162842,0,0,0,0
19-01 21:00,266.3,0.0,0.0,265.29998779296875,1.0,0,0,0,0
19-01 22:00,257.9,0.0,0.0,256.8999938964844,1.0,0,0,0,0
19-01 23:00,278.5,0.0,0.0,277.5,1.0,0,0,0,0
20-01 00:00,271.0,0.0,0.0,270.0,1.0,0,0,0,0
20-01 01:00,265.5,0.0,0.0,264.5,1.0,0,0,0,0
20-01 02:00,297.1,0.0,0.0,296.0,1.100000023841858,0,0,0,0
20-01 03:00,284.4,0.0,0.0,283.3999938964844,1.0,0,0,0,0
20-01 04:00,281.8,0.0,0.0,280.8999938964844,1.0,0,0,0,0
20-01 05:00,332.0,0.0,0.0,330.79998779296875,1.100000023841858,0,0,0,0
20-01 06:00,299.0,0.0,0.0,298.20001220703125,0.8999999761581421,0,0,0,0
20-01 07:00,326.2,0.0,0.0,325.20001220703125,1.0,0,0,0,0
20-01 08:00,340.4,0.0,0.0,339.1000061035156,1.2999999523162842,0,0,0,0
20-01 09:00,315.9,0.0,0.0,314.1000061035156,1.7999999523162842,0,0,0,0
20-01 10:00,319.5,0.0,0.0,316.8999938964844,2.5999999046325684,0,0,0,0
20-01 11:00,276.7,0.0,0.0,274.20001220703125,2.5,0,0,0,0
20-01 12:00,264.0,0.0,0.0,261.70001220703125,2.4000000953674316,0,0,0,0
20-01 13:00,245.0,0.0,0.0,243.0,2.0,0,0,0,0
20-01 14:00,252.4,0.0,0.0,250.60000610351562,1.7999999523162842,0,0,0,0
20-01 15:00,258.1,0.0,0.0,256.3999938964844,1.7000000476837158,0,0,0,0
20-01 16:00,275.5,0.0,0.0,274.1000061035156,1.399999976158142,0,0,0,0
20-01 17:00,249.5,0.0,0.0,248.5,1.0,0,0,0,0
20-01 18:00,249.4,0.0,0.0,248.5,0.8999999761581421,0,0,0,0
20-01 19:00,261.9,0.0,0.0,260.79998779296875,1.0,0,0,0,0
20-01 20:00,281.7,0.0,0.0,280.6000061035156,1.100000023841858,0,0,0,0
20-01 21:00,271.1,0.0,0.0,270.1000061035156,1.0,0,0,0,0
20-01 22:00,261.9,0.0,0.0,260.8999938964844,1.0,0,0,0,0
20-01 23:00,254.1,0.0,0.0,253.10000610351562,1.0,0,0,0,0
21-01 00:00,234.1,0.0,0.0,233.10000610351562,1.0,0,0,0,0
21-01 01:00,234.1,0.0,0.0,233.10000610351562,1.0,0,0,0,0
21-01 02:00,237.8,0.0,0.0,236.8000030517578,1.0,0,0,0,0
21-01 03:00,256.1,0.0,0.0,255.10000610351562,1.0,0,0,0,0
21-01 04:00,258.9,0.0,0.0,257.8999938964844,1.0,0,0,0,0
21-01 05:00,249.3,0.0,0.0,248.3000030517578,1.0,0,0,0,0
21-01 06:00,261.6,0.0,0.0,260.70001220703125,1.0,0,0,0,0
21-01 07:00,268.7,0.0,0.0,267.79998779296875,1.0,0,0,0,0
21-01 08:00,303.9,0.0,0.0,302.79998779296875,1.2000000476837158,0,0,0,0
21-01 09:00,266.4,0.0,0.0,265.0,1.399999976158142,0,0,0,0
21-01 10:00,254.1,0.0,0.0,252.5,1.600000023841858,0,0,0,0
21-01 11:00,264.3,0.0,0.0,262.6000061035156,1.7999999523162842,0,0,0,0
21-01 12:00,258.8,0.0,0.0,257.1000061035156,1.7000000476837158,0,0,0,0
21-01 13:00,260.2,0.0,0.0,258.6000061035156,1.600000023841858,0,0,0,0
21-01 14:00,257.5,0.0,0.0,256.0,1.399999976158142,0,0,0,0
21-01 15:00,253.7,0.0,0.0,252.3000030517578,1.399999976158142,0,0,0,0
21-01 16:00,251.6,0.0,0.0,250.39999389648438,1.2000000476837158,0,0,0,0
21-01 17:00,242.8,0.0,0.0,241.6999969482422,1.100000023841858,0,0,0,0
21-01 18:00,267.5,0.0,0.0,266.6000061035156,1.0,0,0,0,0
21-01 19:00,248.6,0.0,0.0,247.60000610351562,1.0,0,0,0,0
21-01 20:00,242.5,0.0,0.0,241.5,1.0,0,0,0,0
21-01 21:00,242.5,0.0,0.0,241.5,1.0,0,0,0,0
21-01 22:00,248.5,0.0,0.0,247.5,1.0,0,0,0,0
21-01 23:00,243.4,0.0,0.0,242.39999389648438,1.0,0,0,0,0
22-01 00:00,313.1,0.0,0.0,312.1000061035156,1.0,0,0,0,0
22-01 01:00,304.8,0.0,0.0,303.79998779296875,1.0,0,0,0,0
22-01 02:00,311.6,0.0,0.0,310.6000061035156,1.0,0,0,0,0
22-01 03:00,345.4,0.0,0.0,344.3999938964844,1.0,0,0,0,0
22-01 04:00,339.5,0.0,0.0,338.5,1.0,0,0,0,0
22-01 05:00,337.5,0.0,0.0,336.5,1.0,0,0,0,0
22-01 06:00,336.6,0.0,0.0,335.3999938964844,1.2000000476837158,0,0,0,0
22-01 07:00,345.7,0.0,0.0,342.79998779296875,2.9000000953674316,0,0,0,0
22-01 08:00,355.3,0.0,0.0,350.1000061035156,5.199999809265137,0,0,0,0
22-01 09:00,353.9,0.0,0.0,346.20001220703125,7.699999809265137,0,0,0,0
22-01 10:00,350.4,0.0,0.0,341.29998779296875,9.100000381469727,0,0,0,0
22-01 11:00,349.3,0.0,0.0,339.6000061035156,9.699999809265137,0,0,0,0
22-01 12:00,293.5,0.0,0.0,285.79998779296875,7.699999809265137,0,0,0,0
22-01 13:00,294.6,0.0,0.0,287.1000061035156,7.5,0,0,0,0
22-01 14:00,306.3,0.0,0.0,298.8999938964844,7.400000095367432,0,0,0,0
22-01 15:00,304.6,0.0,0.0,297.79998779296875,6.800000190734863,0,0,0,0
22-01 16:00,312.0,0.0,0.0,307.20001220703125,4.900000095367432,0,0,0,0
22-01 17:00,287.2,0.0,0.0,284.0,3.200000047683716,0,0,0,0
22-01 18:00,317.8,0.0,0.0,315.20001220703125,2.5999999046325684,0,0,0,0
22-01 19:00,298.0,0.0,0.0,296.20001220703125,1.7999999523162842,0,0,0,0
22-01 20:00,304.0,0.0,0.0,302.6000061035156,1.399999976158142,0,0,0,0
22-01 21:00,326.3,0.0,0.0,325.29998779296875,1.0,0,0,0,0
22-01 22:00,285.4,0.0,0.0,284.5,0.8999999761581421,0,0,0,0
22-01 23:00,325.4,0.0,0.0,324.29998779296875,1.100000023841858,0,0,0,0
23-01 00:00,313.8,0.0,0.0,312.79998779296875,1.0,0,0,0,0
23-01 01:00,310.4,0.0,0.0,309.5,1.0,0,0,0,0
23-01 02:00,360.7,0.0,0.0,359.6000061035156,1.100000023841858,0,0,0,0
23-01 03:00,328.4,0.0,0.0,327.3999938964844,1.0,0,0,0,0
23-01 04:00,342.6,0.0,0.0,341.6000061035156,1.0,0,0,0,0
23-01 05:00,358.8,0.0,0.0,357.79998779296875,1.0,0,0,0,0
23-01 06:00,373.3,0.0,0.0,372.0,1.2999999523162842,0,0,0,0
23-01 07:00,375.8,0.0,0.0,372.8999938964844,2.9000000953674316,0,0,0,0
23-01 08:00,359.0,0.0,0.0,354.20001220703125,4.800000190734863,0,0,0,0
23-01 09:00,369.6,0.0,0.0,362.1000061035156,7.5,0,0,0,0
23-01 10:00,396.0,0.0,0.0,386.3999938964844,9.5,0,0,0,0
23-01 11:00,387.7,0.0,0.0,377.79998779296875,9.800000190734863,0,0,0,0
23-01 12:00,352.3,0.0,0.0,344.20001220703125,8.100000381469727,0,0,0,0
23-01 13:00,358.2,0.0,0.0,350.3999938964844,7.800000190734863,0,0,0,0
23-01 14:00,343.7,0.0,0.0,336.70001220703125,7.0,0,0,0,0
23-01 15:00,349.6,0.0,0.0,343.1000061035156,6.5,0,0,0,0
23-01 16:00,364.4,0.0,0.0,359.6000061035156,4.900000095367432,0,0,0,0
23-01 17:00,355.3,0.0,0.0,351.79998779296875,3.5,0,0,0,0
23-01 18:00,316.9,0.0,0.0,314.6000061035156,2.299999952316284,0,0,0,0
23-01 19:00,315.8,0.0,0.0,314.1000061035156,1.7000000476837158,0,0,0,0
23-01 20:00,320.9,0.0,0.0,319.5,1.399999976158142,0,0,0,0
23-01 21:00,310.8,0.0,0.0,309.79998779296875,1.0,0,0,0,0
23-01 22:00,324.8,0.0,0.0,323.79998779296875,1.0,0,0,0,0
23-01 23:00,321.7,0.0,0.0,320.70001220703125,1.0,0,0,0,0
24-01 00:00,282.4,0.0,0.0,281.3999938964844,1.0,0,0,0,0
24-01 01:00,294.0,0.0,0.0,293.0,1.0,0,0,0,0
24-01 02:00,294.9,0.0,0.0,293.8999938964844,1.0,0,0,0,0
24-01 03:00,292.7,0.0,0.0,291.70001220703125,1.0,0,0,0,0
24-01 04:00,302.5,0.0,0.0,301.5,1.0,0,0,0,0
24-01 05:00,335.9,0.0,0.0,334.79998779296875,1.100000023841858,0,0,0,0
24-01 06:00,344.1,0.0,0.0,342.79998779296875,1.2999999523162842,0,0,0,0
24-01 07:00,333.3,0.0,0.0,330.3999938964844,2.9000000953674316,0,0,0,0
24-01 08:00,356.5,0.0,0.0,351.20001220703125,5.400000095367432,0,0,0,0
24-01 09:00,337.9,0.0,0.0,330.3999938964844,7.5,0,0,0,0
24-01 10:00,338.5,0.0,0.0,329.6000061035156,8.800000190734863,0,0,0,0
24-01 11:00,301.4,0.0,0.0,293.20001220703125,8.199999809265137,0,0,0,0
24-01 12:00,342.0,0.0,0.0,333.6000061035156,8.399999618530273,0,0,0,0
24-01 13:00,344.1,0.0,0.0,336.1000061035156,8.0,0,0,0,0
24-01 14:00,340.5,0.0,0.0,332.8999938964844,7.599999904632568,0,0,0,0
24-01 15:00,326.1,0.0,0.0,319.3999938964844,6.599999904632568,0,0,0,0
24-01 16:00,314.0,0.0,0.0,309.3999938964844,4.599999904632568,0,0,0,0
24-01 17:00,302.7,0.0,0.0,299.3999938964844,3.299999952316284,0,0,0,0
24-01 18:00,311.2,0.0,0.0,308.70001220703125,2.5,0,0,0,0
24-01 19:00,282.2,0.0,0.0,280.5,1.7000000476837158,0,0,0,0
24-01 20:00,272.2,0.0,0.0,271.0,1.2000000476837158,0,0,0,0
24-01 21:00,293.1,0.0,0.0,292.1000061035156,1.0,0,0,0,0
24-01 22:00,316.2,0.0,0.0,315.1000061035156,1.100000023841858,0,0,0,0
24-01 23:00,277.4,0.0,0.0,276.5,0.8999999761581421,0,0,0,0
25-01 00:00,289.9,0.0,0.0,289.0,1.0,0,0,0,0
25-01 01:00,305.2,0.0,0.0,304.20001220703125,1.0,0,0,0,0
25-01 02:00,299.8,0.0,0.0,298.79998779296875,1.0,0,0,0,0
25-01 03:00,317.8,0.0,0.0,316.79998779296875,1.0,0,0,0,0
25-01 04:00,309.4,0.0,0.0,308.3999938964844,1.0,0,0,0,0
25-01 05:00,311.1,0.0,0.0,310.20001220703125,1.0,0,0,0,0
25-01 06:00,330.9,0.0,0.0,329.70001220703125,1.2000000476837158,0,0,0,0
25-01 07:00,360.1,0.0,0.0,357.0,3.0999999046325684,0,0,0,0
25-01 08:00,360.0,0.0,0.0,354.70001220703125,5.300000190734863,0,0,0,0
25-01 09:00,313.5,0.0,0.0,306.5,7.0,0,0,0,0
25-01 10:00,321.2,0.0,0.0,312.79998779296875,8.399999618530273,0,0,0,0
25-01 11:00,334.5,0.0,0.0,325.3999938964844,9.100000381469727,0,0,0,0
25-01 12:00,318.0,0.0,0.0,310.0,8.0,0,0,0,0
25-01 13:00,352.2,0.0,0.0,343.79998779296875,8.399999618530273,0,0,0,0
25-01 14:00,329.4,0.0,0.0,321.8999938964844,7.5,0,0,0,0
25-01 15:00,290.1,0.0,0.0,284.1000061035156,6.0,0,0,0,0
25-01 16:00,318.9,0.0,0.0,314.1000061035156,4.800000190734863,0,0,0,0
25-01 17:00,319.7,0.0,0.0,316.20001220703125,3.5,0,0,0,0
25-01 18:00,306.7,0.0,0.0,304.20001220703125,2.5,0,0,0,0
25-01 19:00,311.2,0.0,0.0,309.29998779296875,1.899999976158142,0,0,0,0
25-01 20:00,280.2,0.0,0.0,278.8999938964844,1.2999999523162842,0,0,0,0
25-01 21:00,300.5,0.0,0.0,299.5,1.0,0,0,0,0
25-01 22:00,299.5,0.0,0.0,298.5,1.0,0,0,0,0
25-01 23:00,282.1,0.0,0.0,281.1000061035156,1.0,0,0,0,0
26-01 00:00,251.3,0.0,0.0,250.3000030517578,1.0,0,0,0,0
26-01 01:00,246.0,0.0,0.0,245.10000610351562,0.8999999761581421,0,0,0,0
26-01 02:00,262.7,0.0,0.0,261.70001220703125,1.0,0,0,0,0
26-01 03:00,271.0,0.0,0.0,270.0,1.0,0,0,0,0
26-01 04:00,261.0,0.0,0.0,260.0,1.0,0,0,0,0
26-01 05:00,275.5,0.0,0.0,274.5,1.0,0,0,0,0
26-01 06:00,292.6,0.0,0.0,291.20001220703125,1.399999976158142,0,0,0,0
26-01 07:00,286.8,0.0,0.0,283.79998779296875,3.0,0,0,0,0
26-01 08:00,290.4,0.0,0.0,285.0,5.400000095367432,0,0,0,0
26-01 09:00,275.9,0.0,0.0,268.29998779296875,7.599999904632568,0,0,0,0
26-01 10:00,250.6,0.0,0.0,242.3000030517578,8.300000190734863,0,0,0,0
26-01 11:00,263.8,0.0,0.0,254.6999969482422,9.100000381469727,0,0,0,0
26-01 12:00,261.8,0.0,0.0,253.39999389648438,8.399999618530273,0,0,0,0
26-01 13:00,235.6,0.0,0.0,228.39999389648438,7.199999809265137,0,0,0,0
26-01 14:00,257.8,0.0,0.0,250.3000030517578,7.5,0,0,0,0
26-01 15:00,241.5,0.0,0.0,235.10000610351562,6.400000095367432,0,0,0,0
26-01 16:00,241.6,0.0,0.0,236.89999389648438,4.599999904632568,0,0,0,0
26-01 17:00,261.5,0.0,0.0,257.8999938964844,3.5999999046325684,0,0,0,0
26-01 18:00,248.4,0.0,0.0,245.89999389648438,2.5,0,0,0,0
26-01 19:00,239.7,0.0,0.0,237.8000030517578,1.899999976158142,0,0,0,0
26-01 20:00,226.9,0.0,0.0,225.5,1.399999976158142,0,0,0,0
26-01 21:00,235.6,0.0,0.0,234.60000610351562,1.0,0,0,0,0
26-01 22:00,222.9,0.0,0.0,221.89999389648438,1.0,0,0,0,0
26-01 23:00,216.4,0.0,0.0,215.39999389648438,1.0,0,0,0,0
27-01 00:00,164.1,0.0,0.0,163.10000610351562,1.0,0,0,0,0
27-01 01:00,167.5,0.0,0.0,166.5,1.0,0,0,0,0
27-01 02:00,187.9,0.0,0.0,186.8000030517578,1.100000023841858,0,0,0,0
27-01 03:00,176.1,0.0,0.0,175.10000610351562,1.0,0,0,0,0
27-01 04:00,186.6,0.0,0.0,185.60000610351562,1.0,0,0,0,0
27-01 05:00,200.9,0.0,0.0,199.89999389648438,1.0,0,0,0,0
27-01 06:00,209.3,0.0,0.0,208.3000030517578,1.0,0,0,0,0
27-01 07:00,197.1,0.0,0.0,196.10000610351562,1.0,0,0,0,0
27-01 08:00,207.9,0.0,0.0,206.60000610351562,1.2999999523162842,0,0,0,0
27-01 09:00,193.9,0.0,0.0,192.10000610351562,1.7999999523162842,0,0,0,0
27-01 10:00,191.6,0.0,0.0,189.1999969482422,2.4000000953674316,0,0,0,0
27-01 11:00,176.5,0.0,0.0,174.0,2.5,0,0,0,0
27-01 12:00,182.8,0.0,0.0,180.39999389648438,2.4000000953674316,0,0,0,0
27-01 13:00,183.5,0.0,0.0,181.3000030517578,2.200000047683716,0,0,0,0
27-01 14:00,179.8,0.0,0.0,177.8000030517578,1.899999976158142,0,0,0,0
27-01 15:00,173.6,0.0,0.0,171.8000030517578,1.7000000476837158,0,0,0,0
27-01 16:00,170.8,0.0,0.0,169.5,1.2999999523162842,0,0,0,0
27-01 17:00,157.8,0.0,0.0,156.8000030517578,1.0,0,0,0,0
27-01 18:00,185.6,0.0,0.0,184.5,1.100000023841858,0,0,0,0
27-01 19:00,158.7,0.0,0.0,157.6999969482422,1.0,0,0,0,0
27-01 20:00,168.3,0.0,0.0,167.3000030517578,1.0,0,0,0,0
27-01 21:00,169.3,0.0,0.0,168.3000030517578,1.0,0,0,0,0
27-01 22:00,160.8,0.0,0.0,159.8000030517578,1.0,0,0,0,0
27-01 23:00,160.8,0.0,0.0,159.8000030517578,1.0,0,0,0,0
28-01 00:00,161.4,0.0,0.0,160.39999389648438,1.0,0,0,0,0
28-01 01:00,145.7,0.0,0.0,144.8000030517578,0.8999999761581421,0,0,0,0
28-01 02:00,157.7,0.0,0.0,156.6999969482422,1.0,0,0,0,0
28-01 03:00,160.2,0.0,0.0,159.1999969482422,1.0,0,0,0,0
28-01 04:00,165.3,0.0,0.0,164.39999389648438,1.0,0,0,0,0
28-01 05:00,177.9,0.0,0.0,176.89999389648438,1.0,0,0,0,0
28-01 06:00,213.9,0.0,0.0,212.8000030517578,1.100000023841858,0,0,0,0
28-01 07:00,207.0,0.0,0.0,206.0,1.0,0,0,0,0
28-01 08:00,201.3,0.0,0.0,200.3000030517578,1.0,0,0,0,0
28-01 09:00,208.1,0.0,0.0,206.60000610351562,1.5,0,0,0,0
28-01 10:00,191.9,0.0,0.0,190.10000610351562,1.7999999523162842,0,0,0,0
28-01 11:00,187.2,0.0,0.0,185.3000030517578,1.899999976158142,0,0,0,0
28-01 12:00,175.7,0.0,0.0,174.0,1.7000000476837158,0,0,0,0
28-01 13:00,164.0,0.0,0.0,162.5,1.5,0,0,0,0
28-01 14:00,152.5,0.0,0.0,151.10000610351562,1.399999976158142,0,0,0,0
28-01 15:00,150.1,0.0,0.0,148.8000030517578,1.2999999523162842,0,0,0,0
28-01 16:00,165.4,0.0,0.0,164.1999969482422,1.2000000476837158,0,0,0,0
