Zeit (TT-MM hh:mm),Wärme gesamt (kW),Kälte gesamt (kW),Strom gesamt (kW),Zone 1-Raumwärme (kW),Zone 1-Trinkwarmwasser (kW),Zone 1-Klimatisierung (kW),Zone 1-Prozesskälte (kW),Zone 1-Nutzerstrom (kW),Zone 1-Elektromobilität (kW)
01-10 19:00,10.8,0.0,0.0,10.800000190734863,0.0,0,0,0,0
01-10 20:00,12.3,0.0,0.0,12.300000190734863,0.0,0,0,0,0
01-10 21:00,11.5,0.0,0.0,11.5,0.0,0,0,0,0
01-10 22:00,11.7,0.0,0.0,11.699999809265137,0.0,0,0,0,0
01-10 23:00,23.4,0.0,0.0,23.399999618530273,0.0,0,0,0,0
02-10 00:00,29.9,0.0,0.0,29.899999618530273,0.0,0,0,0,0
02-10 01:00,32.3,0.0,0.0,32.29999923706055,0.0,0,0,0,0
02-10 02:00,31.0,0.0,0.0,31.0,0.0,0,0,0,0
02-10 03:00,40.8,0.0,0.0,40.79999923706055,0.0,0,0,0,0
02-10 04:00,45.1,0.0,0.0,45.0,0.10000000149011612,0,0,0,0
02-10 05:00,52.3,0.0,0.0,51.70000076293945,0.6000000238418579,0,0,0,0
02-10 06:00,40.8,0.0,0.0,39.0,1.7999999523162842,0,0,0,0
02-10 07:00,55.9,0.0,0.0,51.599998474121094,4.300000190734863,0,0,0,0
02-10 08:00,44.8,0.0,0.0,38.20000076293945,6.599999904632568,0,0,0,0
02-10 09:00,36.6,0.0,0.0,26.299999237060547,10.300000190734863,0,0,0,0
02-10 10:00,32.1,0.0,0.0,21.299999237060547,10.800000190734863,0,0,0,0
02-10 11:00,30.1,0.0,0.0,18.799999237060547,11.199999809265137,0,0,0,0
02-10 12:00,30.2,0.0,0.0,19.0,11.199999809265137,0,0,0,0
02-10 13:00,26.5,0.0,0.0,16.399999618530273,10.100000381469727,0,0,0,0
02-10 14:00,24.2,0.0,0.0,16.200000762939453,8.0,0,0,0,0
02-10 15:00,18.8,0.0,0.0,14.199999809265137,4.599999904632568,0,0,0,0
02-10 16:00,13.8,0.0,0.0,12.399999618530273,1.399999976158142,0,0,0,0
02-10 17:00,8.4,0.0,0.0,7.900000095367432,0.5,0,0,0,0
02-10 18:00,6.2,0.0,0.0,6.199999809265137,0.0,0,0,0,0
02-10 19:00,5.8,0.0,0.0,5.800000190734863,0.0,0,0,0,0
02-10 20:00,5.9,0.0,0.0,6.0,0.0,0,0,0,0
02-10 21:00,5.7,0.0,0.0,5.699999809265137,0.0,0,0,0,0
02-10 22:00,5.8,0.0,0.0,5.800000190734863,0.0,0,0,0,0
02-10 23:00,5.3,0.0,0.0,5.400000095367432,0.0,0,0,0,0
03-10 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 04:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 05:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 06:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
03-10 07:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
03-10 08:00,0.2,0.0,0.0,0.0,0.20000000298023224,0,0,0,0
03-10 09:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
03-10 10:00,0.3,0.0,0.0,0.0,0.4000000059604645,0,0,0,0
03-10 11:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
03-10 12:00,0.3,0.0,0.0,0.0,0.4000000059604645,0,0,0,0
03-10 13:00,0.3,0.0,0.0,0.0,0.30000001192092896,0,0,0,0
03-10 14:00,0.2,0.0,0.0,0.0,0.20000000298023224,0,0,0,0
03-10 15:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
03-10 16:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 17:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
03-10 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-10 00:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-10 01:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-10 02:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-10 03:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-10 04:00,0.1,0.0,0.0,0.0,0.10000000149011612,0,0,0,0
04-10 05:00,0.6,0.0,0.0,0.0,0.6000000238418579,0,0,0,0
04-10 06:00,2.0,0.0,0.0,0.0,2.0,0,0,0,0
04-10 07:00,4.2,0.0,0.0,0.0,4.199999809265137,0,0,0,0
04-10 08:00,7.3,0.0,0.0,0.0,7.300000190734863,0,0,0,0
04-10 09:00,9.5,0.0,0.0,0.0,9.5,0,0,0,0
04-10 10:00,11.1,0.0,0.0,0.0,11.100000381469727,0,0,0,0
04-10 11:00,11.6,0.0,0.0,0.0,11.600000381469727,0,0,0,0
04-10 12:00,10.9,0.0,0.0,0.0,10.899999618530273,0,0,0,0
04-10 13:00,10.2,0.0,0.0,0.0,10.199999809265137,0,0,0,0
04-10 14:00,7.8,0.0,0.0,0.0,7.800000190734863,0,0,0,0
04-10 15:00,4.9,0.0,0.0,0.0,4.900000095367432,0,0,0,0
04-10 16:00,1.4,0.0,0.0,0.0,1.399999976158142,0,0,0,0
04-10 17:00,0.6,0.0,0.0,0.0,0.6000000238418579,0,0,0,0
04-10 18:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-10 19:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-10 20:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-10 21:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-10 22:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
04-10 23:00,0.0,0.0,0.0,0.0,0.0,0,0,0,0
05-10 00:00,0.5,0.0,0.0,0.5,0.0,0,0,0,0
05-10 01:00,0.6,0.0,0.0,0.6000000238418579,0.0,0,0,0,0
05-10 02:00,0.5,0.0,0.0,0.5,0.0,0,0,0,0
05-10 03:00,0.6,0.0,0.0,0.6000000238418579,0.0,0,0,0,0
05-10 04:00,0.8,0.0,0.0,0.699999988079071,0.10000000149011612,0,0,0,0
05-10 05:00,1.6,0.0,0.0,1.100000023841858,0.5,0,0,0,0
05-10 06:00,3.7,0.0,0.0,1.7000000476837158,2.0,0,0,0,0
05-10 07:00,7.0,0.0,0.0,2.5999999046325684,4.400000095367432,0,0,0,0
05-10 08:00,9.9,0.0,0.0,2.799999952316284,7.099999904632568,0,0,0,0
05-10 09:00,12.3,0.0,0.0,2.5,9.800000190734863,0,0,0,0
05-10 10:00,13.6,0.0,0.0,2.200000047683716,11.399999618530273,0,0,0,0
05-10 11:00,13.3,0.0,0.0,1.899999976158142,11.399999618530273,0,0,0,0
05-10 12:00,12.9,0.0,0.0,1.899999976158142,11.0,0,0,0,0
05-10 13:00,12.6,0.0,0.0,1.7999999523162842,10.800000190734863,0,0,0,0
05-10 14:00,9.4,0.0,0.0,1.600000023841858,7.800000190734863,0,0,0,0
05-10 15:00,6.4,0.0,0.0,1.5,4.900000095367432,0,0,0,0
05-10 16:00,2.6,0.0,0.0,1.2000000476837158,1.399999976158142,0,0,0,0
05-10 17:00,1.5,0.0,0.0,0.8999999761581421,0.6000000238418579,0,0,0,0
05-10 18:00,0.6,0.0,0.0,0.6000000238418579,0.0,0,0,0,0
05-10 19:00,0.7,0.0,0.0,0.699999988079071,0.0,0,0,0,0
05-10 20:00,0.6,0.0,0.0,0.6000000238418579,0.0,0,0,0,0
05-10 21:00,13.1,0.0,0.0,13.100000381469727,0.0,0,0,0,0
05-10 22:00,0.6,0.0,0.0,0.6000000238418579,0.0,0,0,0,0
05-10 23:00,14.5,0.0,0.0,14.5,0.0,0,0,0,0
06-10 00:00,15.5,0.0,0.0,15.5,0.0,0,0,0,0
06-10 01:00,3.5,0.0,0.0,3.5,0.0,0,0,0,0
06-10 02:00,15.5,0.0,0.0,15.5,0.0,0,0,0,0
06-10 03:00,3.6,0.0,0.0,3.5999999046325684,0.0,0,0,0,0
06-10 04:00,3.9,0.0,0.0,3.9000000953674316,0.0,0,0,0,0
06-10 05:00,3.7,0.0,0.0,3.700000047683716,0.0,0,0,0,0
06-10 06:00,3.9,0.0,0.0,3.700000047683716,0.20000000298023224,0,0,0,0
06-10 07:00,19.0,0.0,0.0,18.700000762939453,0.30000001192092896,0,0,0,0
06-10 08:00,7.8,0.0,0.0,7.0,0.800000011920929,0,0,0,0
06-10 09:00,7.3,0.0,0.0,6.300000190734863,1.0,0,0,0,0
06-10 10:00,6.7,0.0,0.0,5.5,1.2000000476837158,0,0,0,0
06-10 11:00,5.9,0.0,0.0,4.800000190734863,1.100000023841858,0,0,0,0
06-10 12:00,5.8,0.0,0.0,4.699999809265137,1.100000023841858,0,0,0,0
06-10 13:00,5.3,0.0,0.0,4.300000190734863,1.0,0,0,0,0
06-10 14:00,4.7,0.0,0.0,3.9000000953674316,0.800000011920929,0,0,0,0
06-10 15:00,4.3,0.0,0.0,3.700000047683716,0.6000000238418579,0,0,0,0
06-10 16:00,3.7,0.0,0.0,3.5999999046325684,0.10000000149011612,0,0,0,0
06-10 17:00,3.2,0.0,0.0,3.200000047683716,0.0,0,0,0,0
06-10 18:00,2.9,0.0,0.0,2.9000000953674316,0.0,0,0,0,0
06-10 19:00,17.2,0.0,0.0,17.200000762939453,0.0,0,0,0,0
06-10 20:00,16.5,0.0,0.0,16.5,0.0,0,0,0,0
06-10 21:00,15.4,0.0,0.0,15.399999618530273,0.0,0,0,0,0
06-10 22:00,28.2,0.0,0.0,28.200000762939453,0.0,0,0,0,0
06-10 23:00,55.4,0.0,0.0,55.400001525878906,0.0,0,0,0,0
07-10 00:00,76.9,0.0,0.0,76.9000015258789,0.0,0,0,0,0
07-10 01:00,90.2,0.0,0.0,90.19999694824219,0.0,0,0,0,0
07-10 02:00,79.1,0.0,0.0,79.0999984741211,0.0,0,0,0,0
07-10 03:00,89.3,0.0,0.0,89.30000305175781,0.0,0,0,0,0
07-10 04:00,105.6,0.0,0.0,105.5999984741211,0.0,0,0,0,0
07-10 05:00,102.4,0.0,0.0,102.4000015258789,0.0,0,0,0,0
07-10 06:00,103.2,0.0,0.0,103.0999984741211,0.10000000149011612,0,0,0,0
07-10 07:00,89.8,0.0,0.0,89.69999694824219,0.10000000149011612,0,0,0,0
07-10 08:00,54.6,0.0,0.0,54.400001525878906,0.20000000298023224,0,0,0,0
07-10 09:00,25.6,0.0,0.0,25.299999237060547,0.4000000059604645,0,0,0,0
07-10 10:00,20.1,0.0,0.0,19.799999237060547,0.30000001192092896,0,0,0,0
07-10 11:00,19.8,0.0,0.0,19.5,0.30000001192092896,0,0,0,0
07-10 12:00,18.8,0.0,0.0,18.399999618530273,0.4000000059604645,0,0,0,0
07-10 13:00,17.3,0.0,0.0,17.0,0.4000000059604645,0,0,0,0
07-10 14:00,15.7,0.0,0.0,15.5,0.20000000298023224,0,0,0,0
07-10 15:00,15.2,0.0,0.0,15.0,0.10000000149011612,0,0,0,0
07-10 16:00,12.7,0.0,0.0,12.699999809265137,0.0,0,0,0,0
07-10 17:00,12.9,0.0,0.0,13.0,0.0,0,0,0,0
07-10 18:00,12.2,0.0,0.0,12.199999809265137,0.0,0,0,0,0
07-10 19:00,11.5,0.0,0.0,11.5,0.0,0,0,0,0
07-10 20:00,12.3,0.0,0.0,12.300000190734863,0.0,0,0,0,0
07-10 21:00,11.6,0.0,0.0,11.600000381469727,0.0,0,0,0,0
07-10 22:00,11.9,0.0,0.0,11.899999618530273,0.0,0,0,0,0
07-10 23:00,13.4,0.0,0.0,13.399999618530273,0.0,0,0,0,0
08-10 00:00,9.4,0.0,0.0,9.399999618530273,0.0,0,0,0,0
08-10 01:00,23.7,0.0,0.0,23.700000762939453,0.0,0,0,0,0
08-10 02:00,47.2,0.0,0.0,47.20000076293945,0.0,0,0,0,0
08-10 03:00,52.2,0.0,0.0,52.20000076293945,0.0,0,0,0,0
08-10 04:00,54.0,0.0,0.0,53.900001525878906,0.10000000149011612,0,0,0,0
08-10 05:00,65.3,0.0,0.0,64.69999694824219,0.6000000238418579,0,0,0,0
08-10 06:00,71.5,0.0,0.0,69.5999984741211,1.899999976158142,0,0,0,0
08-10 07:00,73.9,0.0,0.0,70.0,4.0,0,0,0,0
08-10 08:00,78.0,0.0,0.0,70.5,7.5,0,0,0,0
08-10 09:00,61.2,0.0,0.0,50.900001525878906,10.300000190734863,0,0,0,0
08-10 10:00,57.9,0.0,0.0,45.79999923706055,12.100000381469727,0,0,0,0
08-10 11:00,50.5,0.0,0.0,38.599998474121094,11.899999618530273,0,0,0,0
08-10 12:00,45.4,0.0,0.0,34.79999923706055,10.600000381469727,0,0,0,0
08-10 13:00,44.3,0.0,0.0,33.599998474121094,10.699999809265137,0,0,0,0
08-10 14:00,35.6,0.0,0.0,28.399999618530273,7.199999809265137,0,0,0,0
08-10 15:00,32.7,0.0,0.0,28.0,4.699999809265137,0,0,0,0
08-10 16:00,25.0,0.0,0.0,23.600000381469727,1.399999976158142,0,0,0,0
08-10 17:00,17.6,0.0,0.0,17.0,0.6000000238418579,0,0,0,0
08-10 18:00,24.5,0.0,0.0,24.5,0.0,0,0,0,0
08-10 19:00,40.1,0.0,0.0,40.099998474121094,0.0,0,0,0,0
08-10 20:00,52.2,0.0,0.0,52.20000076293945,0.0,0,0,0,0
08-10 21:00,58.0,0.0,0.0,58.0,0.0,0,0,0,0
08-10 22:00,70.6,0.0,0.0,70.5999984741211,0.0,0,0,0,0
08-10 23:00,73.3,0.0,0.0,73.30000305175781,0.0,0,0,0,0
09-10 00:00,99.3,0.0,0.0,99.30000305175781,0.0,0,0,0,0
09-10 01:00,117.9,0.0,0.0,117.9000015258789,0.0,0,0,0,0
09-10 02:00,108.4,0.0,0.0,108.4000015258789,0.0,0,0,0,0
09-10 03:00,126.6,0.0,0.0,126.5999984741211,0.0,0,0,0,0
09-10 04:00,143.2,0.0,0.0,143.10000610351562,0.10000000149011612,0,0,0,0
09-10 05:00,155.5,0.0,0.0,154.89999389648438,0.6000000238418579,0,0,0,0
09-10 06:00,186.5,0.0,0.0,184.6999969482422,1.7999999523162842,0,0,0,0
09-10 07:00,238.8,0.0,0.0,234.5,4.400000095367432,0,0,0,0
09-10 08:00,204.6,0.0,0.0,197.6999969482422,6.900000095367432,0,0,0,0
09-10 09:00,181.4,0.0,0.0,171.1999969482422,10.199999809265137,0,0,0,0
09-10 10:00,137.5,0.0,0.0,126.0999984741211,11.399999618530273,0,0,0,0
09-10 11:00,112.9,0.0,0.0,101.0,11.899999618530273,0,0,0,0
09-10 12:00,106.9,0.0,0.0,95.69999694824219,11.199999809265137,0,0,0,0
09-10 13:00,99.5,0.0,0.0,88.69999694824219,10.800000190734863,0,0,0,0
09-10 14:00,89.2,0.0,0.0,81.30000305175781,7.900000095367432,0,0,0,0
09-10 15:00,75.5,0.0,0.0,71.0,4.5,0,0,0,0
09-10 16:00,62.5,0.0,0.0,61.099998474121094,1.399999976158142,0,0,0,0
09-10 17:00,53.9,0.0,0.0,53.400001525878906,0.5,0,0,0,0
09-10 18:00,76.0,0.0,0.0,76.0,0.0,0,0,0,0
09-10 19:00,83.1,0.0,0.0,83.0999984741211,0.0,0,0,0,0
09-10 20:00,102.6,0.0,0.0,102.5999984741211,0.0,0,0,0,0
09-10 21:00,104.2,0.0,0.0,104.19999694824219,0.0,0,0,0,0
09-10 22:00,105.3,0.0,0.0,105.30000305175781,0.0,0,0,0,0
09-10 23:00,116.2,0.0,0.0,116.19999694824219,0.0,0,0,0,0
10-10 00:00,141.8,0.0,0.0,141.8000030517578,0.0,0,0,0,0
10-10 01:00,149.6,0.0,0.0,149.60000610351562,0.0,0,0,0,0
10-10 02:00,157.3,0.0,0.0,157.3000030517578,0.0,0,0,0,0
10-10 03:00,165.5,0.0,0.0,165.5,0.0,0,0,0,0
10-10 04:00,181.8,0.0,0.0,181.6999969482422,0.10000000149011612,0,0,0,0
10-10 05:00,212.9,0.0,0.0,212.3000030517578,0.6000000238418579,0,0,0,0
10-10 06:00,268.6,0.0,0.0,266.6000061035156,2.0,0,0,0,0
10-10 07:00,313.8,0.0,0.0,309.6000061035156,4.300000190734863,0,0,0,0
10-10 08:00,276.0,0.0,0.0,269.1000061035156,7.0,0,0,0,0
10-10 09:00,243.0,0.0,0.0,233.10000610351562,9.899999618530273,0,0,0,0
10-10 10:00,189.0,0.0,0.0,177.39999389648438,11.600000381469727,0,0,0,0
10-10 11:00,142.8,0.0,0.0,131.10000610351562,11.699999809265137,0,0,0,0
10-10 12:00,124.4,0.0,0.0,114.30000305175781,10.100000381469727,0,0,0,0
10-10 13:00,122.1,0.0,0.0,111.80000305175781,10.300000190734863,0,0,0,0
10-10 14:00,113.4,0.0,0.0,105.5999984741211,7.800000190734863,0,0,0,0
10-10 15:00,101.6,0.0,0.0,96.9000015258789,4.699999809265137,0,0,0,0
10-10 16:00,84.7,0.0,0.0,83.30000305175781,1.399999976158142,0,0,0,0
10-10 17:00,71.7,0.0,0.0,71.0999984741211,0.6000000238418579,0,0,0,0
10-10 18:00,107.8,0.0,0.0,107.80000305175781,0.0,0,0,0,0
10-10 19:00,112.0,0.0,0.0,112.0,0.0,0,0,0,0
10-10 20:00,131.9,0.0,0.0,131.89999389648438,0.0,0,0,0,0
10-10 21:00,136.5,0.0,0.0,136.5,0.0,0,0,0,0
10-10 22:00,127.4,0.0,0.0,127.4000015258789,0.0,0,0,0,0
10-10 23:00,151.5,0.0,0.0,151.5,0.0,0,0,0,0
11-10 00:00,146.4,0.0,0.0,146.39999389648438,0.0,0,0,0,0
11-10 01:00,170.4,0.0,0.0,170.39999389648438,0.0,0,0,0,0
11-10 02:00,159.4,0.0,0.0,159.39999389648438,0.0,0,0,0,0
11-10 03:00,154.4,0.0,0.0,154.39999389648438,0.0,0,0,0,0
11-10 04:00,155.9,0.0,0.0,155.8000030517578,0.10000000149011612,0,0,0,0
11-10 05:00,169.7,0.0,0.0,169.1999969482422,0.5,0,0,0,0
11-10 06:00,182.0,0.0,0.0,180.10000610351562,1.7999999523162842,0,0,0,0
11-10 07:00,209.5,0.0,0.0,205.60000610351562,3.9000000953674316,0,0,0,0
11-10 08:00,226.2,0.0,0.0,219.3000030517578,6.900000095367432,0,0,0,0
11-10 09:00,204.1,0.0,0.0,194.39999389648438,9.699999809265137,0,0,0,0
11-10 10:00,184.4,0.0,0.0,172.89999389648438,11.5,0,0,0,0
11-10 11:00,130.5,0.0,0.0,119.9000015258789,10.600000381469727,0,0,0,0
11-10 12:00,111.3,0.0,0.0,100.30000305175781,11.0,0,0,0,0
11-10 13:00,96.5,0.0,0.0,86.5999984741211,9.899999618530273,0,0,0,0
11-10 14:00,94.8,0.0,0.0,86.9000015258789,8.0,0,0,0,0
11-10 15:00,90.4,0.0,0.0,85.30000305175781,5.099999904632568,0,0,0,0
11-10 16:00,67.4,0.0,0.0,66.0,1.399999976158142,0,0,0,0
11-10 17:00,71.7,0.0,0.0,71.0999984741211,0.6000000238418579,0,0,0,0
11-10 18:00,49.7,0.0,0.0,49.70000076293945,0.0,0,0,0,0
11-10 19:00,46.2,0.0,0.0,46.20000076293945,0.0,0,0,0,0
11-10 20:00,81.0,0.0,0.0,81.0,0.0,0,0,0,0
11-10 21:00,98.5,0.0,0.0,98.5,0.0,0,0,0,0
11-10 22:00,71.5,0.0,0.0,71.5,0.0,0,0,0,0
11-10 23:00,61.7,0.0,0.0,61.70000076293945,0.0,0,0,0,0
12-10 00:00,73.3,0.0,0.0,73.30000305175781,0.0,0,0,0,0
12-10 01:00,98.5,0.0,0.0,98.5,0.0,0,0,0,0
12-10 02:00,119.9,0.0,0.0,119.9000015258789,0.0,0,0,0,0
12-10 03:00,125.3,0.0,0.0,125.30000305175781,0.0,0,0,0,0
12-10 04:00,123.0,0.0,0.0,122.9000015258789,0.10000000149011612,0,0,0,0
12-10 05:00,128.8,0.0,0.0,128.1999969482422,0.6000000238418579,0,0,0,0
12-10 06:00,138.5,0.0,0.0,136.39999389648438,2.0999999046325684,0,0,0,0
12-10 07:00,170.2,0.0,0.0,166.0,4.199999809265137,0,0,0,0
12-10 08:00,169.8,0.0,0.0,162.8000030517578,7.0,0,0,0,0
12-10 09:00,158.2,0.0,0.0,147.8000030517578,10.399999618530273,0,0,0,0
12-10 10:00,135.1,0.0,0.0,124.0999984741211,11.0,0,0,0,0
12-10 11:00,127.8,0.0,0.0,116.0999984741211,11.699999809265137,0,0,0,0
12-10 12:00,100.5,0.0,0.0,90.4000015258789,10.100000381469727,0,0,0,0
12-10 13:00,86.4,0.0,0.0,76.19999694824219,10.199999809265137,0,0,0,0
12-10 14:00,81.3,0.0,0.0,73.4000015258789,7.900000095367432,0,0,0,0
12-10 15:00,72.9,0.0,0.0,68.0999984741211,4.800000190734863,0,0,0,0
12-10 16:00,66.4,0.0,0.0,65.0999984741211,1.2999999523162842,0,0,0,0
12-10 17:00,65.6,0.0,0.0,65.0,0.6000000238418579,0,0,0,0
12-10 18:00,70.7,0.0,0.0,70.69999694824219,0.0,0,0,0,0
12-10 19:00,81.1,0.0,0.0,81.0999984741211,0.0,0,0,0,0
12-10 20:00,94.1,0.0,0.0,94.0999984741211,0.0,0,0,0,0
12-10 21:00,108.9,0.0,0.0,108.9000015258789,0.0,0,0,0,0
12-10 22:00,143.4,0.0,0.0,143.39999389648438,0.0,0,0,0,0
12-10 23:00,120.7,0.0,0.0,120.69999694824219,0.0,0,0,0,0
13-10 00:00,120.4,0.0,0.0,120.4000015258789,0.0,0,0,0,0
13-10 01:00,139.1,0.0,0.0,139.10000610351562,0.0,0,0,0,0
13-10 02:00,144.7,0.0,0.0,144.6999969482422,0.0,0,0,0,0
13-10 03:00,143.3,0.0,0.0,143.3000030517578,0.0,0,0,0,0
13-10 04:00,169.7,0.0,0.0,169.6999969482422,0.0,0,0,0,0
13-10 05:00,164.7,0.0,0.0,164.6999969482422,0.0,0,0,0,0
13-10 06:00,144.3,0.0,0.0,144.10000610351562,0.20000000298023224,0,0,0,0
13-10 07:00,153.2,0.0,0.0,152.89999389648438,0.4000000059604645,0,0,0,0
13-10 08:00,173.6,0.0,0.0,172.6999969482422,0.8999999761581421,0,0,0,0
13-10 09:00,125.8,0.0,0.0,124.80000305175781,1.0,0,0,0,0
13-10 10:00,71.7,0.0,0.0,70.69999694824219,1.0,0,0,0,0
13-10 11:00,59.0,0.0,0.0,57.900001525878906,1.100000023841858,0,0,0,0
13-10 12:00,47.0,0.0,0.0,46.0,1.0,0,0,0,0
13-10 13:00,40.0,0.0,0.0,39.0,1.0,0,0,0,0
13-10 14:00,42.9,0.0,0.0,42.0,0.8999999761581421,0,0,0,0
13-10 15:00,38.8,0.0,0.0,38.20000076293945,0.6000000238418579,0,0,0,0
13-10 16:00,43.2,0.0,0.0,43.099998474121094,0.10000000149011612,0,0,0,0
13-10 17:00,101.2,0.0,0.0,101.19999694824219,0.0,0,0,0,0
13-10 18:00,108.7,0.0,0.0,108.69999694824219,0.0,0,0,0,0
13-10 19:00,105.5,0.0,0.0,105.5,0.0,0,0,0,0
13-10 20:00,94.7,0.0,0.0,94.69999694824219,0.0,0,0,0,0
13-10 21:00,91.9,0.0,0.0,91.9000015258789,0.0,0,0,0,0
13-10 22:00,107.6,0.0,0.0,107.5999984741211,0.0,0,0,0,0
13-10 23:00,95.4,0.0,0.0,95.4000015258789,0.0,0,0,0,0
14-10 00:00,71.8,0.0,0.0,71.80000305175781,0.0,0,0,0,0
14-10 01:00,63.6,0.0,0.0,63.599998474121094,0.0,0,0,0,0
14-10 02:00,63.0,0.0,0.0,63.0,0.0,0,0,0,0
14-10 03:00,56.8,0.0,0.0,56.79999923706055,0.0,0,0,0,0
14-10 04:00,46.2,0.0,0.0,46.20000076293945,0.0,0,0,0,0
14-10 05:00,66.1,0.0,0.0,66.0999984741211,0.0,0,0,0,0
14-10 06:00,46.8,0.0,0.0,46.70000076293945,0.10000000149011612,0,0,0,0
14-10 07:00,60.8,0.0,0.0,60.70000076293945,0.10000000149011612,0,0,0,0
14-10 08:00,63.1,0.0,0.0,62.900001525878906,0.20000000298023224,0,0,0,0
14-10 09:00,44.9,0.0,0.0,44.599998474121094,0.30000001192092896,0,0,0,0
14-10 10:00,43.0,0.0,0.0,42.70000076293945,0.4000000059604645,0,0,0,0
14-10 11:00,30.6,0.0,0.0,30.200000762939453,0.4000000059604645,0,0,0,0
14-10 12:00,14.3,0.0,0.0,14.0,0.30000001192092896,0,0,0,0
14-10 13:00,13.8,0.0,0.0,13.399999618530273,0.4000000059604645,0,0,0,0
14-10 14:00,11.7,0.0,0.0,11.5,0.20000000298023224,0,0,0,0
14-10 15:00,11.6,0.0,0.0,11.5,0.10000000149011612,0,0,0,0
14-10 16:00,10.0,0.0,0.0,10.0,0.0,0,0,0,0
14-10 17:00,10.9,0.0,0.0,10.899999618530273,0.0,0,0,0,0
14-10 18:00,9.1,0.0,0.0,9.100000381469727,0.0,0,0,0,0
14-10 19:00,9.2,0.0,0.0,9.199999809265137,0.0,0,0,0,0
14-10 20:00,9.7,0.0,0.0,9.699999809265137,0.0,0,0,0,0
14-10 21:00,21.8,0.0,0.0,21.799999237060547,0.0,0,0,0,0
14-10 22:00,9.2,0.0,0.0,9.199999809265137,0.0,0,0,0,0
14-10 23:00,10.1,0.0,0.0,10.100000381469727,0.0,0,0,0,0
15-10 00:00,25.5,0.0,0.0,25.5,0.0,0,0,0,0
15-10 01:00,13.8,0.0,0.0,13.800000190734863,0.0,0,0,0,0
15-10 02:00,13.6,0.0,0.0,13.600000381469727,0.0,0,0,0,0
15-10 03:00,14.4,0.0,0.0,14.399999618530273,0.0,0,0,0,0
15-10 04:00,30.5,0.0,0.0,30.399999618530273,0.10000000149011612,0,0,0,0
15-10 05:00,44.6,0.0,0.0,44.0,0.6000000238418579,0,0,0,0
15-10 06:00,52.6,0.0,0.0,50.599998474121094,1.899999976158142,0,0,0,0
15-10 07:00,68.4,0.0,0.0,63.79999923706055,4.599999904632568,0,0,0,0
15-10 08:00,73.4,0.0,0.0,66.19999694824219,7.199999809265137,0,0,0,0
15-10 09:00,68.1,0.0,0.0,58.400001525878906,9.699999809265137,0,0,0,0
15-10 10:00,56.6,0.0,0.0,46.400001525878906,10.100000381469727,0,0,0,0
15-10 11:00,56.6,0.0,0.0,45.20000076293945,11.399999618530273,0,0,0,0
15-10 12:00,60.2,0.0,0.0,48.099998474121094,12.100000381469727,0,0,0,0
15-10 13:00,64.0,0.0,0.0,53.400001525878906,10.600000381469727,0,0,0,0
15-10 14:00,57.8,0.0,0.0,50.0,7.800000190734863,0,0,0,0
15-10 15:00,65.7,0.0,0.0,60.900001525878906,4.800000190734863,0,0,0,0
15-10 16:00,44.7,0.0,0.0,43.20000076293945,1.399999976158142,0,0,0,0
15-10 17:00,72.3,0.0,0.0,71.69999694824219,0.6000000238418579,0,0,0,0
15-10 18:00,62.3,0.0,0.0,62.29999923706055,0.0,0,0,0,0
15-10 19:00,65.0,0.0,0.0,65.0,0.0,0,0,0,0
15-10 20:00,91.2,0.0,0.0,91.19999694824219,0.0,0,0,0,0
15-10 21:00,103.3,0.0,0.0,103.30000305175781,0.0,0,0,0,0
