Zeit (TT-MM hh:mm),Wärme gesamt (kW),Kälte gesamt (kW),Strom gesamt (kW),Zone 1-Raumwärme (kW),Zone 1-Trinkwarmwasser (kW),Zone 1-Klimatisierung (kW),Zone 1-Prozesskälte (kW),Zone 1-Nutzerstrom (kW),Zone 1-Elektromobilität (kW)
14-01 13:00,192.4,0.0,0.0,175.89999389648438,16.5,0,0,0,0
14-01 14:00,173.1,0.0,0.0,159.0,14.199999809265137,0,0,0,0
14-01 15:00,200.0,0.0,0.0,184.60000610351562,15.399999618530273,0,0,0,0
14-01 16:00,208.5,0.0,0.0,193.1999969482422,15.300000190734863,0,0,0,0
14-01 17:00,228.3,0.0,0.0,214.39999389648438,13.899999618530273,0,0,0,0
14-01 18:00,219.5,0.0,0.0,207.39999389648438,12.100000381469727,0,0,0,0
14-01 19:00,227.0,0.0,0.0,216.10000610351562,10.899999618530273,0,0,0,0
14-01 20:00,252.3,0.0,0.0,242.0,10.300000190734863,0,0,0,0
14-01 21:00,231.2,0.0,0.0,224.10000610351562,7.099999904632568,0,0,0,0
14-01 22:00,144.3,0.0,0.0,139.0,5.300000190734863,0,0,0,0
14-01 23:00,125.1,0.0,0.0,120.4000015258789,4.699999809265137,0,0,0,0
15-01 00:00,119.8,0.0,0.0,114.69999694824219,5.099999904632568,0,0,0,0
15-01 01:00,111.3,0.0,0.0,106.5999984741211,4.699999809265137,0,0,0,0
15-01 02:00,105.2,0.0,0.0,102.5999984741211,2.5999999046325684,0,0,0,0
15-01 03:00,109.1,0.0,0.0,106.5,2.5999999046325684,0,0,0,0
15-01 04:00,140.2,0.0,0.0,135.10000610351562,5.099999904632568,0,0,0,0
15-01 05:00,196.4,0.0,0.0,182.6999969482422,13.699999809265137,0,0,0,0
15-01 06:00,268.1,0.0,0.0,230.39999389648438,37.70000076293945,0,0,0,0
15-01 07:00,253.4,0.0,0.0,215.0,38.400001525878906,0,0,0,0
15-01 08:00,216.1,0.0,0.0,181.10000610351562,35.0,0,0,0,0
15-01 09:00,218.6,0.0,0.0,184.10000610351562,34.5,0,0,0,0
15-01 10:00,205.0,0.0,0.0,178.10000610351562,26.899999618530273,0,0,0,0
15-01 11:00,211.1,0.0,0.0,185.5,25.600000381469727,0,0,0,0
15-01 12:00,171.4,0.0,0.0,152.0,19.399999618530273,0,0,0,0
15-01 13:00,186.6,0.0,0.0,165.1999969482422,21.399999618530273,0,0,0,0
15-01 14:00,173.5,0.0,0.0,154.3000030517578,19.200000762939453,0,0,0,0
15-01 15:00,179.3,0.0,0.0,160.3000030517578,19.0,0,0,0,0
15-01 16:00,184.7,0.0,0.0,166.3000030517578,18.399999618530273,0,0,0,0
15-01 17:00,179.6,0.0,0.0,163.1999969482422,16.399999618530273,0,0,0,0
15-01 18:00,178.0,0.0,0.0,163.3000030517578,14.699999809265137,0,0,0,0
15-01 19:00,204.3,0.0,0.0,189.5,14.800000190734863,0,0,0,0
15-01 20:00,186.2,0.0,0.0,174.3000030517578,11.899999618530273,0,0,0,0
15-01 21:00,197.3,0.0,0.0,188.1999969482422,9.199999809265137,0,0,0,0
15-01 22:00,104.2,0.0,0.0,97.80000305175781,6.400000095367432,0,0,0,0
15-01 23:00,90.7,0.0,0.0,85.0,5.699999809265137,0,0,0,0
16-01 00:00,87.0,0.0,0.0,81.5999984741211,5.400000095367432,0,0,0,0
16-01 01:00,81.0,0.0,0.0,76.30000305175781,4.699999809265137,0,0,0,0
16-01 02:00,72.5,0.0,0.0,69.80000305175781,2.700000047683716,0,0,0,0
16-01 03:00,71.1,0.0,0.0,68.5,2.5999999046325684,0,0,0,0
16-01 04:00,81.8,0.0,0.0,77.4000015258789,4.400000095367432,0,0,0,0
16-01 05:00,141.1,0.0,0.0,128.1999969482422,12.899999618530273,0,0,0,0
16-01 06:00,231.1,0.0,0.0,191.1999969482422,39.900001525878906,0,0,0,0
16-01 07:00,223.3,0.0,0.0,181.6999969482422,41.599998474121094,0,0,0,0
16-01 08:00,183.5,0.0,0.0,147.0,36.5,0,0,0,0
16-01 09:00,172.2,0.0,0.0,138.8000030517578,33.400001525878906,0,0,0,0
16-01 10:00,170.1,0.0,0.0,142.39999389648438,27.700000762939453,0,0,0,0
16-01 11:00,158.4,0.0,0.0,134.5,23.899999618530273,0,0,0,0
16-01 12:00,152.6,0.0,0.0,131.0,21.600000381469727,0,0,0,0
16-01 13:00,140.7,0.0,0.0,120.30000305175781,20.399999618530273,0,0,0,0
16-01 14:00,138.6,0.0,0.0,119.19999694824219,19.399999618530273,0,0,0,0
16-01 15:00,154.7,0.0,0.0,134.89999389648438,19.799999237060547,0,0,0,0
16-01 16:00,157.6,0.0,0.0,138.60000610351562,19.0,0,0,0,0
16-01 17:00,158.6,0.0,0.0,141.6999969482422,16.899999618530273,0,0,0,0
16-01 18:00,164.1,0.0,0.0,148.8000030517578,15.300000190734863,0,0,0,0
16-01 19:00,167.8,0.0,0.0,154.0,13.800000190734863,0,0,0,0
16-01 20:00,179.1,0.0,0.0,166.5,12.600000381469727,0,0,0,0
16-01 21:00,165.3,0.0,0.0,156.89999389648438,8.399999618530273,0,0,0,0
16-01 22:00,109.7,0.0,0.0,103.4000015258789,6.300000190734863,0,0,0,0
16-01 23:00,97.2,0.0,0.0,91.80000305175781,5.400000095367432,0,0,0,0
17-01 00:00,105.9,0.0,0.0,100.69999694824219,5.199999809265137,0,0,0,0
17-01 01:00,92.9,0.0,0.0,88.69999694824219,4.199999809265137,0,0,0,0
17-01 02:00,104.9,0.0,0.0,102.0999984741211,2.799999952316284,0,0,0,0
17-01 03:00,99.1,0.0,0.0,96.5999984741211,2.5999999046325684,0,0,0,0
17-01 04:00,112.8,0.0,0.0,108.0999984741211,4.699999809265137,0,0,0,0
17-01 05:00,166.7,0.0,0.0,153.8000030517578,12.899999618530273,0,0,0,0
17-01 06:00,241.1,0.0,0.0,204.1999969482422,36.900001525878906,0,0,0,0
17-01 07:00,256.0,0.0,0.0,213.6999969482422,42.29999923706055,0,0,0,0
17-01 08:00,214.1,0.0,0.0,176.10000610351562,38.0,0,0,0,0
17-01 09:00,195.5,0.0,0.0,160.39999389648438,35.099998474121094,0,0,0,0
17-01 10:00,175.1,0.0,0.0,148.6999969482422,26.399999618530273,0,0,0,0
17-01 11:00,171.3,0.0,0.0,147.39999389648438,23.899999618530273,0,0,0,0
17-01 12:00,159.8,0.0,0.0,138.89999389648438,20.899999618530273,0,0,0,0
17-01 13:00,161.7,0.0,0.0,140.10000610351562,21.600000381469727,0,0,0,0
17-01 14:00,153.0,0.0,0.0,133.1999969482422,19.799999237060547,0,0,0,0
17-01 15:00,157.5,0.0,0.0,138.89999389648438,18.600000381469727,0,0,0,0
17-01 16:00,184.9,0.0,0.0,165.1999969482422,19.700000762939453,0,0,0,0
17-01 17:00,176.0,0.0,0.0,159.5,16.5,0,0,0,0
17-01 18:00,195.4,0.0,0.0,180.0,15.399999618530273,0,0,0,0
17-01 19:00,229.2,0.0,0.0,214.1999969482422,15.0,0,0,0,0
17-01 20:00,234.9,0.0,0.0,221.3000030517578,13.600000381469727,0,0,0,0
17-01 21:00,191.3,0.0,0.0,183.39999389648438,7.900000095367432,0,0,0,0
17-01 22:00,122.6,0.0,0.0,116.30000305175781,6.300000190734863,0,0,0,0
17-01 23:00,118.5,0.0,0.0,112.80000305175781,5.599999904632568,0,0,0,0
18-01 00:00,121.9,0.0,0.0,116.5999984741211,5.300000190734863,0,0,0,0
18-01 01:00,125.2,0.0,0.0,120.4000015258789,4.800000190734863,0,0,0,0
18-01 02:00,122.6,0.0,0.0,119.9000015258789,2.700000047683716,0,0,0,0
18-01 03:00,134.6,0.0,0.0,131.89999389648438,2.700000047683716,0,0,0,0
18-01 04:00,160.4,0.0,0.0,155.60000610351562,4.800000190734863,0,0,0,0
18-01 05:00,219.5,0.0,0.0,206.6999969482422,12.800000190734863,0,0,0,0
18-01 06:00,332.9,0.0,0.0,294.8999938964844,38.0,0,0,0,0
18-01 07:00,310.7,0.0,0.0,272.29998779296875,38.400001525878906,0,0,0,0
18-01 08:00,290.9,0.0,0.0,253.3000030517578,37.599998474121094,0,0,0,0
18-01 09:00,266.1,0.0,0.0,232.6999969482422,33.400001525878906,0,0,0,0
18-01 10:00,229.5,0.0,0.0,205.0,24.5,0,0,0,0
18-01 11:00,243.0,0.0,0.0,218.39999389648438,24.600000381469727,0,0,0,0
18-01 12:00,234.8,0.0,0.0,212.60000610351562,22.200000762939453,0,0,0,0
18-01 13:00,216.1,0.0,0.0,195.5,20.600000381469727,0,0,0,0
18-01 14:00,213.3,0.0,0.0,193.6999969482422,19.600000381469727,0,0,0,0
18-01 15:00,201.1,0.0,0.0,183.39999389648438,17.700000762939453,0,0,0,0
18-01 16:00,251.7,0.0,0.0,232.1999969482422,19.5,0,0,0,0
18-01 17:00,249.8,0.0,0.0,232.8000030517578,17.0,0,0,0,0
18-01 18:00,265.1,0.0,0.0,248.89999389648438,16.200000762939453,0,0,0,0
18-01 19:00,256.9,0.0,0.0,243.10000610351562,13.800000190734863,0,0,0,0
18-01 20:00,274.2,0.0,0.0,261.5,12.699999809265137,0,0,0,0
18-01 21:00,260.5,0.0,0.0,251.60000610351562,8.899999618530273,0,0,0,0
18-01 22:00,144.8,0.0,0.0,138.60000610351562,6.199999809265137,0,0,0,0
18-01 23:00,134.9,0.0,0.0,129.10000610351562,5.800000190734863,0,0,0,0
19-01 00:00,122.9,0.0,0.0,117.9000015258789,5.0,0,0,0,0
19-01 01:00,126.3,0.0,0.0,121.5,4.800000190734863,0,0,0,0
19-01 02:00,116.2,0.0,0.0,113.69999694824219,2.5999999046325684,0,0,0,0
19-01 03:00,140.6,0.0,0.0,137.60000610351562,3.0,0,0,0,0
19-01 04:00,141.6,0.0,0.0,137.3000030517578,4.300000190734863,0,0,0,0
19-01 05:00,220.3,0.0,0.0,207.8000030517578,12.5,0,0,0,0
19-01 06:00,339.1,0.0,0.0,300.70001220703125,38.400001525878906,0,0,0,0
19-01 07:00,333.0,0.0,0.0,293.79998779296875,39.20000076293945,0,0,0,0
19-01 08:00,304.0,0.0,0.0,265.70001220703125,38.29999923706055,0,0,0,0
19-01 09:00,275.4,0.0,0.0,241.60000610351562,33.79999923706055,0,0,0,0
19-01 10:00,260.8,0.0,0.0,233.60000610351562,27.200000762939453,0,0,0,0
19-01 11:00,244.3,0.0,0.0,220.1999969482422,24.100000381469727,0,0,0,0
19-01 12:00,222.0,0.0,0.0,200.89999389648438,21.100000381469727,0,0,0,0
19-01 13:00,230.5,0.0,0.0,209.10000610351562,21.399999618530273,0,0,0,0
19-01 14:00,216.4,0.0,0.0,197.0,19.399999618530273,0,0,0,0
19-01 15:00,221.9,0.0,0.0,203.5,18.399999618530273,0,0,0,0
19-01 16:00,245.8,0.0,0.0,226.6999969482422,19.200000762939453,0,0,0,0
19-01 17:00,241.1,0.0,0.0,225.10000610351562,16.0,0,0,0,0
19-01 18:00,292.9,0.0,0.0,276.3999938964844,16.5,0,0,0,0
19-01 19:00,276.5,0.0,0.0,263.1000061035156,13.399999618530273,0,0,0,0
19-01 20:00,284.7,0.0,0.0,272.5,12.199999809265137,0,0,0,0
19-01 21:00,285.7,0.0,0.0,277.20001220703125,8.5,0,0,0,0
19-01 22:00,171.3,0.0,0.0,165.1999969482422,6.099999904632568,0,0,0,0
19-01 23:00,168.2,0.0,0.0,162.60000610351562,5.599999904632568,0,0,0,0
20-01 00:00,171.3,0.0,0.0,167.0,4.300000190734863,0,0,0,0
20-01 01:00,167.0,0.0,0.0,163.60000610351562,3.4000000953674316,0,0,0,0
20-01 02:00,185.4,0.0,0.0,183.3000030517578,2.0999999046325684,0,0,0,0
20-01 03:00,180.2,0.0,0.0,178.1999969482422,2.0,0,0,0,0
20-01 04:00,197.1,0.0,0.0,193.8000030517578,3.4000000953674316,0,0,0,0
20-01 05:00,335.0,0.0,0.0,323.1000061035156,11.899999618530273,0,0,0,0
20-01 06:00,410.9,0.0,0.0,382.3999938964844,28.399999618530273,0,0,0,0
20-01 07:00,415.2,0.0,0.0,384.20001220703125,31.0,0,0,0,0
20-01 08:00,379.1,0.0,0.0,348.79998779296875,30.299999237060547,0,0,0,0
20-01 09:00,337.3,0.0,0.0,309.8999938964844,27.399999618530273,0,0,0,0
20-01 10:00,333.0,0.0,0.0,310.20001220703125,22.799999237060547,0,0,0,0
20-01 11:00,283.8,0.0,0.0,265.20001220703125,18.600000381469727,0,0,0,0
20-01 12:00,266.6,0.0,0.0,249.1999969482422,17.399999618530273,0,0,0,0
20-01 13:00,248.2,0.0,0.0,232.39999389648438,15.800000190734863,0,0,0,0
20-01 14:00,249.7,0.0,0.0,234.60000610351562,15.100000381469727,0,0,0,0
20-01 15:00,267.0,0.0,0.0,251.6999969482422,15.300000190734863,0,0,0,0
20-01 16:00,295.4,0.0,0.0,280.3999938964844,14.899999618530273,0,0,0,0
20-01 17:00,284.4,0.0,0.0,272.20001220703125,12.199999809265137,0,0,0,0
20-01 18:00,297.9,0.0,0.0,286.3999938964844,11.5,0,0,0,0
20-01 19:00,333.7,0.0,0.0,322.6000061035156,11.100000381469727,0,0,0,0
20-01 20:00,368.3,0.0,0.0,357.79998779296875,10.5,0,0,0,0
20-01 21:00,341.1,0.0,0.0,333.79998779296875,7.300000190734863,0,0,0,0
20-01 22:00,189.8,0.0,0.0,184.6999969482422,5.099999904632568,0,0,0,0
20-01 23:00,161.2,0.0,0.0,156.60000610351562,4.599999904632568,0,0,0,0
21-01 00:00,155.8,0.0,0.0,151.60000610351562,4.199999809265137,0,0,0,0
21-01 01:00,155.1,0.0,0.0,151.60000610351562,3.5,0,0,0,0
21-01 02:00,155.9,0.0,0.0,154.0,1.899999976158142,0,0,0,0
21-01 03:00,170.4,0.0,0.0,168.39999389648438,2.0,0,0,0,0
21-01 04:00,188.8,0.0,0.0,185.1999969482422,3.5999999046325684,0,0,0,0
21-01 05:00,269.9,0.0,0.0,259.29998779296875,10.600000381469727,0,0,0,0
21-01 06:00,386.4,0.0,0.0,357.5,28.799999237060547,0,0,0,0
21-01 07:00,366.3,0.0,0.0,336.70001220703125,29.600000381469727,0,0,0,0
21-01 08:00,360.8,0.0,0.0,329.3999938964844,31.399999618530273,0,0,0,0
21-01 09:00,301.7,0.0,0.0,276.1000061035156,25.600000381469727,0,0,0,0
21-01 10:00,281.0,0.0,0.0,261.29998779296875,19.700000762939453,0,0,0,0
21-01 11:00,289.3,0.0,0.0,270.79998779296875,18.5,0,0,0,0
21-01 12:00,279.5,0.0,0.0,262.20001220703125,17.299999237060547,0,0,0,0
21-01 13:00,281.6,0.0,0.0,265.1000061035156,16.5,0,0,0,0
21-01 14:00,272.8,0.0,0.0,257.6000061035156,15.199999809265137,0,0,0,0
21-01 15:00,280.1,0.0,0.0,264.8999938964844,15.199999809265137,0,0,0,0
21-01 16:00,286.9,0.0,0.0,272.20001220703125,14.800000190734863,0,0,0,0
21-01 17:00,294.0,0.0,0.0,281.0,13.0,0,0,0,0
21-01 18:00,336.8,0.0,0.0,323.70001220703125,13.100000381469727,0,0,0,0
21-01 19:00,333.3,0.0,0.0,322.1000061035156,11.199999809265137,0,0,0,0
21-01 20:00,333.1,0.0,0.0,323.6000061035156,9.5,0,0,0,0
21-01 21:00,321.0,0.0,0.0,314.1000061035156,6.900000095367432,0,0,0,0
21-01 22:00,195.8,0.0,0.0,190.60000610351562,5.199999809265137,0,0,0,0
21-01 23:00,171.4,0.0,0.0,166.89999389648438,4.5,0,0,0,0
22-01 00:00,176.4,0.0,0.0,171.1999969482422,5.199999809265137,0,0,0,0
22-01 01:00,174.3,0.0,0.0,169.6999969482422,4.599999904632568,0,0,0,0
22-01 02:00,176.6,0.0,0.0,173.8000030517578,2.700000047683716,0,0,0,0
22-01 03:00,201.8,0.0,0.0,198.89999389648438,2.9000000953674316,0,0,0,0
22-01 04:00,218.3,0.0,0.0,213.5,4.800000190734863,0,0,0,0
22-01 05:00,306.1,0.0,0.0,293.1000061035156,13.0,0,0,0,0
22-01 06:00,421.7,0.0,0.0,384.8999938964844,36.79999923706055,0,0,0,0
22-01 07:00,402.4,0.0,0.0,363.6000061035156,38.79999923706055,0,0,0,0
22-01 08:00,359.6,0.0,0.0,322.3999938964844,37.20000076293945,0,0,0,0
22-01 09:00,339.1,0.0,0.0,305.0,34.099998474121094,0,0,0,0
22-01 10:00,324.0,0.0,0.0,296.6000061035156,27.399999618530273,0,0,0,0
22-01 11:00,317.8,0.0,0.0,292.5,25.299999237060547,0,0,0,0
22-01 12:00,259.4,0.0,0.0,239.1999969482422,20.200000762939453,0,0,0,0
22-01 13:00,260.3,0.0,0.0,240.0,20.299999237060547,0,0,0,0
22-01 14:00,264.8,0.0,0.0,244.8000030517578,20.0,0,0,0,0
22-01 15:00,274.7,0.0,0.0,254.89999389648438,19.799999237060547,0,0,0,0
22-01 16:00,294.3,0.0,0.0,275.0,19.299999237060547,0,0,0,0
22-01 17:00,288.8,0.0,0.0,272.6000061035156,16.200000762939453,0,0,0,0
22-01 18:00,334.0,0.0,0.0,318.1000061035156,15.899999618530273,0,0,0,0
22-01 19:00,334.0,0.0,0.0,320.1000061035156,14.0,0,0,0,0
22-01 20:00,347.9,0.0,0.0,335.3999938964844,12.5,0,0,0,0
22-01 21:00,358.0,0.0,0.0,349.0,9.0,0,0,0,0
22-01 22:00,187.4,0.0,0.0,181.60000610351562,5.800000190734863,0,0,0,0
22-01 23:00,189.0,0.0,0.0,183.1999969482422,5.800000190734863,0,0,0,0
23-01 00:00,175.3,0.0,0.0,170.39999389648438,4.900000095367432,0,0,0,0
23-01 01:00,173.1,0.0,0.0,168.60000610351562,4.5,0,0,0,0
23-01 02:00,199.4,0.0,0.0,196.39999389648438,3.0,0,0,0,0
23-01 03:00,184.7,0.0,0.0,182.0,2.700000047683716,0,0,0,0
23-01 04:00,214.3,0.0,0.0,209.60000610351562,4.699999809265137,0,0,0,0
23-01 05:00,325.4,0.0,0.0,311.79998779296875,13.600000381469727,0,0,0,0
23-01 06:00,469.9,0.0,0.0,431.6000061035156,38.29999923706055,0,0,0,0
23-01 07:00,437.5,0.0,0.0,398.79998779296875,38.70000076293945,0,0,0,0
23-01 08:00,363.5,0.0,0.0,328.8999938964844,34.599998474121094,0,0,0,0
23-01 09:00,354.4,0.0,0.0,321.0,33.400001525878906,0,0,0,0
23-01 10:00,367.3,0.0,0.0,338.79998779296875,28.5,0,0,0,0
23-01 11:00,354.3,0.0,0.0,328.5,25.799999237060547,0,0,0,0
23-01 12:00,314.3,0.0,0.0,293.0,21.299999237060547,0,0,0,0
23-01 13:00,320.2,0.0,0.0,299.1000061035156,21.200000762939453,0,0,0,0
23-01 14:00,301.8,0.0,0.0,283.0,18.799999237060547,0,0,0,0
23-01 15:00,319.0,0.0,0.0,300.0,19.0,0,0,0,0
23-01 16:00,346.1,0.0,0.0,326.79998779296875,19.299999237060547,0,0,0,0
23-01 17:00,358.2,0.0,0.0,340.70001220703125,17.5,0,0,0,0
23-01 18:00,334.1,0.0,0.0,319.79998779296875,14.199999809265137,0,0,0,0
23-01 19:00,354.4,0.0,0.0,341.20001220703125,13.199999809265137,0,0,0,0
23-01 20:00,370.2,0.0,0.0,357.79998779296875,12.399999618530273,0,0,0,0
23-01 21:00,344.8,0.0,0.0,336.5,8.300000190734863,0,0,0,0
23-01 22:00,207.7,0.0,0.0,201.1999969482422,6.5,0,0,0,0
23-01 23:00,179.6,0.0,0.0,174.0,5.599999904632568,0,0,0,0
24-01 00:00,153.8,0.0,0.0,148.89999389648438,4.900000095367432,0,0,0,0
24-01 01:00,159.8,0.0,0.0,155.10000610351562,4.699999809265137,0,0,0,0
24-01 02:00,158.7,0.0,0.0,156.0,2.700000047683716,0,0,0,0
24-01 03:00,160.4,0.0,0.0,157.6999969482422,2.700000047683716,0,0,0,0
24-01 04:00,185.4,0.0,0.0,180.6999969482422,4.699999809265137,0,0,0,0
24-01 05:00,302.5,0.0,0.0,288.29998779296875,14.199999809265137,0,0,0,0
24-01 06:00,434.7,0.0,0.0,395.20001220703125,39.5,0,0,0,0
24-01 07:00,388.9,0.0,0.0,350.6000061035156,38.29999923706055,0,0,0,0
24-01 08:00,361.1,0.0,0.0,322.79998779296875,38.29999923706055,0,0,0,0
24-01 09:00,323.5,0.0,0.0,290.20001220703125,33.400001525878906,0,0,0,0
24-01 10:00,312.9,0.0,0.0,286.29998779296875,26.600000381469727,0,0,0,0
24-01 11:00,274.7,0.0,0.0,253.1999969482422,21.5,0,0,0,0
24-01 12:00,304.4,0.0,0.0,282.20001220703125,22.200000762939453,0,0,0,0
24-01 13:00,306.9,0.0,0.0,285.1000061035156,21.799999237060547,0,0,0,0
24-01 14:00,297.5,0.0,0.0,277.20001220703125,20.299999237060547,0,0,0,0
24-01 15:00,296.1,0.0,0.0,276.70001220703125,19.399999618530273,0,0,0,0
24-01 16:00,296.7,0.0,0.0,278.6000061035156,18.200000762939453,0,0,0,0
24-01 17:00,303.6,0.0,0.0,287.29998779296875,16.299999237060547,0,0,0,0
24-01 18:00,326.2,0.0,0.0,311.0,15.199999809265137,0,0,0,0
24-01 19:00,314.9,0.0,0.0,302.0,13.0,0,0,0,0
24-01 20:00,311.1,0.0,0.0,299.79998779296875,11.300000190734863,0,0,0,0
24-01 21:00,322.0,0.0,0.0,313.6000061035156,8.399999618530273,0,0,0,0
24-01 22:00,205.5,0.0,0.0,198.89999389648438,6.599999904632568,0,0,0,0
24-01 23:00,159.0,0.0,0.0,153.89999389648438,5.099999904632568,0,0,0,0
25-01 00:00,163.9,0.0,0.0,159.1999969482422,4.800000190734863,0,0,0,0
25-01 01:00,172.2,0.0,0.0,167.5,4.699999809265137,0,0,0,0
25-01 02:00,167.6,0.0,0.0,164.89999389648438,2.5999999046325684,0,0,0,0
25-01 03:00,177.4,0.0,0.0,174.60000610351562,2.799999952316284,0,0,0,0
25-01 04:00,192.3,0.0,0.0,187.60000610351562,4.699999809265137,0,0,0,0
25-01 05:00,280.7,0.0,0.0,267.79998779296875,12.899999618530273,0,0,0,0
25-01 06:00,415.9,0.0,0.0,378.70001220703125,37.20000076293945,0,0,0,0
25-01 07:00,420.1,0.0,0.0,378.70001220703125,41.400001525878906,0,0,0,0
25-01 08:00,364.3,0.0,0.0,326.3999938964844,37.900001525878906,0,0,0,0
25-01 09:00,300.2,0.0,0.0,269.20001220703125,31.0,0,0,0,0
25-01 10:00,296.9,0.0,0.0,271.6000061035156,25.299999237060547,0,0,0,0
25-01 11:00,304.9,0.0,0.0,281.0,23.799999237060547,0,0,0,0
25-01 12:00,282.4,0.0,0.0,261.29998779296875,21.100000381469727,0,0,0,0
25-01 13:00,313.4,0.0,0.0,290.6000061035156,22.799999237060547,0,0,0,0
25-01 14:00,287.1,0.0,0.0,267.0,20.100000381469727,0,0,0,0
25-01 15:00,262.9,0.0,0.0,245.3000030517578,17.600000381469727,0,0,0,0
25-01 16:00,301.1,0.0,0.0,282.20001220703125,18.899999618530273,0,0,0,0
25-01 17:00,320.8,0.0,0.0,303.20001220703125,17.600000381469727,0,0,0,0
25-01 18:00,322.0,0.0,0.0,306.6000061035156,15.399999618530273,0,0,0,0
25-01 19:00,348.2,0.0,0.0,333.6000061035156,14.600000381469727,0,0,0,0
25-01 20:00,321.3,0.0,0.0,309.3999938964844,11.899999618530273,0,0,0,0
25-01 21:00,330.9,0.0,0.0,322.1000061035156,8.800000190734863,0,0,0,0
25-01 22:00,192.3,0.0,0.0,186.0,6.400000095367432,0,0,0,0
25-01 23:00,158.9,0.0,0.0,153.60000610351562,5.300000190734863,0,0,0,0
26-01 00:00,146.5,0.0,0.0,141.60000610351562,4.900000095367432,0,0,0,0
26-01 01:00,143.1,0.0,0.0,138.6999969482422,4.400000095367432,0,0,0,0
26-01 02:00,148.0,0.0,0.0,145.1999969482422,2.799999952316284,0,0,0,0
26-01 03:00,154.9,0.0,0.0,152.10000610351562,2.799999952316284,0,0,0,0
26-01 04:00,164.6,0.0,0.0,160.0,4.599999904632568,0,0,0,0
26-01 05:00,246.3,0.0,0.0,232.89999389648438,13.399999618530273,0,0,0,0
26-01 06:00,366.0,0.0,0.0,325.3999938964844,40.599998474121094,0,0,0,0
26-01 07:00,332.5,0.0,0.0,292.6000061035156,39.900001525878906,0,0,0,0
26-01 08:00,293.7,0.0,0.0,255.10000610351562,38.599998474121094,0,0,0,0
26-01 09:00,263.3,0.0,0.0,229.60000610351562,33.70000076293945,0,0,0,0
26-01 10:00,229.2,0.0,0.0,204.1999969482422,25.0,0,0,0,0
26-01 11:00,237.2,0.0,0.0,213.39999389648438,23.799999237060547,0,0,0,0
26-01 12:00,228.7,0.0,0.0,206.60000610351562,22.100000381469727,0,0,0,0
26-01 13:00,206.3,0.0,0.0,186.8000030517578,19.5,0,0,0,0
26-01 14:00,220.8,0.0,0.0,200.6999969482422,20.100000381469727,0,0,0,0
26-01 15:00,215.4,0.0,0.0,196.60000610351562,18.799999237060547,0,0,0,0
26-01 16:00,224.8,0.0,0.0,206.39999389648438,18.399999618530273,0,0,0,0
26-01 17:00,258.6,0.0,0.0,240.60000610351562,18.0,0,0,0,0
26-01 18:00,256.7,0.0,0.0,241.10000610351562,15.600000381469727,0,0,0,0
26-01 19:00,264.6,0.0,0.0,250.10000610351562,14.5,0,0,0,0
26-01 20:00,256.5,0.0,0.0,244.1999969482422,12.399999618530273,0,0,0,0
26-01 21:00,255.0,0.0,0.0,246.10000610351562,8.899999618530273,0,0,0,0
26-01 22:00,135.4,0.0,0.0,129.0,6.400000095367432,0,0,0,0
26-01 23:00,113.5,0.0,0.0,108.0999984741211,5.400000095367432,0,0,0,0
27-01 00:00,96.5,0.0,0.0,92.30000305175781,4.199999809265137,0,0,0,0
27-01 01:00,97.7,0.0,0.0,94.19999694824219,3.5,0,0,0,0
27-01 02:00,111.0,0.0,0.0,108.9000015258789,2.0999999046325684,0,0,0,0
27-01 03:00,105.6,0.0,0.0,103.69999694824219,1.899999976158142,0,0,0,0
27-01 04:00,122.8,0.0,0.0,119.30000305175781,3.5999999046325684,0,0,0,0
27-01 05:00,195.2,0.0,0.0,184.0,11.199999809265137,0,0,0,0
27-01 06:00,283.7,0.0,0.0,252.3000030517578,31.399999618530273,0,0,0,0
27-01 07:00,250.2,0.0,0.0,219.60000610351562,30.600000381469727,0,0,0,0
27-01 08:00,230.6,0.0,0.0,200.39999389648438,30.200000762939453,0,0,0,0
27-01 09:00,204.5,0.0,0.0,178.3000030517578,26.200000762939453,0,0,0,0
27-01 10:00,195.0,0.0,0.0,174.1999969482422,20.799999237060547,0,0,0,0
27-01 11:00,176.1,0.0,0.0,157.60000610351562,18.600000381469727,0,0,0,0
27-01 12:00,178.9,0.0,0.0,161.0,17.899999618530273,0,0,0,0
27-01 13:00,179.6,0.0,0.0,162.60000610351562,17.0,0,0,0,0
27-01 14:00,171.8,0.0,0.0,156.3000030517578,15.5,0,0,0,0
27-01 15:00,173.0,0.0,0.0,157.8000030517578,15.199999809265137,0,0,0,0
27-01 16:00,176.9,0.0,0.0,162.6999969482422,14.199999809265137,0,0,0,0
27-01 17:00,173.9,0.0,0.0,161.39999389648438,12.5,0,0,0,0
27-01 18:00,212.4,0.0,0.0,199.1999969482422,13.199999809265137,0,0,0,0
27-01 19:00,194.9,0.0,0.0,184.0,10.899999618530273,0,0,0,0
27-01 20:00,209.4,0.0,0.0,199.6999969482422,9.699999809265137,0,0,0,0
27-01 21:00,203.4,0.0,0.0,196.10000610351562,7.300000190734863,0,0,0,0
27-01 22:00,111.5,0.0,0.0,106.5999984741211,4.900000095367432,0,0,0,0
27-01 23:00,97.8,0.0,0.0,93.4000015258789,4.5,0,0,0,0
28-01 00:00,101.7,0.0,0.0,97.30000305175781,4.400000095367432,0,0,0,0
