Zeit (TT-MM hh:mm),Wärme gesamt (kW),Kälte gesamt (kW),Strom gesamt (kW),Zone 1-Raumwärme (kW),Zone 1-Trinkwarmwasser (kW),Zone 1-Klimatisierung (kW),Zone 1-Prozesskälte (kW),Zone 1-Nutzerstrom (kW),Zone 1-Elektromobilität (kW)
25-11 00:00,71.6,0.0,0.0,63.20000076293945,8.399999618530273,0,0,0,0
25-11 01:00,80.9,0.0,0.0,71.4000015258789,9.5,0,0,0,0
25-11 02:00,73.2,0.0,0.0,64.5999984741211,8.600000381469727,0,0,0,0
25-11 03:00,77.1,0.0,0.0,67.30000305175781,9.800000190734863,0,0,0,0
25-11 04:00,83.6,0.0,0.0,72.0999984741211,11.5,0,0,0,0
25-11 05:00,97.4,0.0,0.0,83.0,14.399999618530273,0,0,0,0
25-11 06:00,107.8,0.0,0.0,85.30000305175781,22.600000381469727,0,0,0,0
25-11 07:00,181.6,0.0,0.0,143.8000030517578,37.79999923706055,0,0,0,0
25-11 08:00,172.9,0.0,0.0,118.0,54.900001525878906,0,0,0,0
25-11 09:00,196.1,0.0,0.0,122.5999984741211,73.5,0,0,0,0
25-11 10:00,181.6,0.0,0.0,108.0,73.5999984741211,0,0,0,0
25-11 11:00,196.7,0.0,0.0,118.9000015258789,77.80000305175781,0,0,0,0
25-11 12:00,210.1,0.0,0.0,125.80000305175781,84.30000305175781,0,0,0,0
25-11 13:00,196.1,0.0,0.0,117.4000015258789,78.69999694824219,0,0,0,0
25-11 14:00,181.3,0.0,0.0,106.5999984741211,74.69999694824219,0,0,0,0
25-11 15:00,196.4,0.0,0.0,117.19999694824219,79.19999694824219,0,0,0,0
25-11 16:00,182.2,0.0,0.0,111.0999984741211,71.0999984741211,0,0,0,0
25-11 17:00,172.5,0.0,0.0,111.5999984741211,60.900001525878906,0,0,0,0
25-11 18:00,164.6,0.0,0.0,114.9000015258789,49.70000076293945,0,0,0,0
25-11 19:00,143.0,0.0,0.0,108.30000305175781,34.70000076293945,0,0,0,0
25-11 20:00,138.7,0.0,0.0,111.69999694824219,27.0,0,0,0,0
25-11 21:00,125.4,0.0,0.0,104.80000305175781,20.600000381469727,0,0,0,0
25-11 22:00,117.4,0.0,0.0,104.4000015258789,13.0,0,0,0,0
25-11 23:00,71.6,0.0,0.0,61.099998474121094,10.5,0,0,0,0
26-11 00:00,64.5,0.0,0.0,55.29999923706055,9.199999809265137,0,0,0,0
26-11 01:00,75.6,0.0,0.0,66.0,9.600000381469727,0,0,0,0
26-11 02:00,71.3,0.0,0.0,62.5,8.800000190734863,0,0,0,0
26-11 03:00,75.9,0.0,0.0,65.9000015258789,10.0,0,0,0,0
26-11 04:00,73.8,0.0,0.0,63.29999923706055,10.5,0,0,0,0
26-11 05:00,82.5,0.0,0.0,69.0,13.5,0,0,0,0
26-11 06:00,100.8,0.0,0.0,78.80000305175781,22.0,0,0,0,0
26-11 07:00,167.8,0.0,0.0,130.0,37.70000076293945,0,0,0,0
26-11 08:00,159.8,0.0,0.0,106.0,53.70000076293945,0,0,0,0
26-11 09:00,180.4,0.0,0.0,109.19999694824219,71.19999694824219,0,0,0,0
26-11 10:00,166.3,0.0,0.0,95.19999694824219,71.0999984741211,0,0,0,0
26-11 11:00,194.8,0.0,0.0,113.30000305175781,81.5,0,0,0,0
26-11 12:00,197.4,0.0,0.0,113.30000305175781,84.0,0,0,0,0
26-11 13:00,170.9,0.0,0.0,93.19999694824219,77.5999984741211,0,0,0,0
26-11 14:00,175.1,0.0,0.0,93.4000015258789,81.5999984741211,0,0,0,0
26-11 15:00,158.5,0.0,0.0,81.0999984741211,77.4000015258789,0,0,0,0
26-11 16:00,160.4,0.0,0.0,84.30000305175781,76.0999984741211,0,0,0,0
26-11 17:00,141.4,0.0,0.0,77.5,63.900001525878906,0,0,0,0
26-11 18:00,135.0,0.0,0.0,86.0,49.0,0,0,0,0
26-11 19:00,119.5,0.0,0.0,84.19999694824219,35.29999923706055,0,0,0,0
26-11 20:00,115.4,0.0,0.0,89.0,26.399999618530273,0,0,0,0
26-11 21:00,120.6,0.0,0.0,99.5,21.100000381469727,0,0,0,0
26-11 22:00,107.6,0.0,0.0,94.0999984741211,13.5,0,0,0,0
26-11 23:00,58.0,0.0,0.0,47.0,11.0,0,0,0,0
27-11 00:00,59.4,0.0,0.0,50.29999923706055,9.100000381469727,0,0,0,0
27-11 01:00,70.2,0.0,0.0,61.599998474121094,8.600000381469727,0,0,0,0
27-11 02:00,77.2,0.0,0.0,67.9000015258789,9.300000190734863,0,0,0,0
27-11 03:00,86.8,0.0,0.0,76.5,10.300000190734863,0,0,0,0
27-11 04:00,89.3,0.0,0.0,78.5999984741211,10.699999809265137,0,0,0,0
27-11 05:00,92.4,0.0,0.0,79.5999984741211,12.800000190734863,0,0,0,0
27-11 06:00,126.1,0.0,0.0,103.5999984741211,22.5,0,0,0,0
27-11 07:00,196.5,0.0,0.0,159.5,37.0,0,0,0,0
27-11 08:00,180.3,0.0,0.0,128.6999969482422,51.599998474121094,0,0,0,0
27-11 09:00,203.3,0.0,0.0,132.0,71.30000305175781,0,0,0,0
27-11 10:00,213.2,0.0,0.0,129.8000030517578,83.4000015258789,0,0,0,0
27-11 11:00,189.6,0.0,0.0,112.80000305175781,76.80000305175781,0,0,0,0
27-11 12:00,190.9,0.0,0.0,114.80000305175781,76.0999984741211,0,0,0,0
27-11 13:00,208.8,0.0,0.0,123.0,85.80000305175781,0,0,0,0
27-11 14:00,189.6,0.0,0.0,109.5,80.0999984741211,0,0,0,0
27-11 15:00,191.1,0.0,0.0,112.0,79.0999984741211,0,0,0,0
27-11 16:00,194.3,0.0,0.0,118.9000015258789,75.4000015258789,0,0,0,0
27-11 17:00,182.3,0.0,0.0,118.30000305175781,64.0,0,0,0,0
27-11 18:00,183.6,0.0,0.0,128.5,55.099998474121094,0,0,0,0
27-11 19:00,147.5,0.0,0.0,108.9000015258789,38.599998474121094,0,0,0,0
27-11 20:00,118.8,0.0,0.0,94.80000305175781,24.0,0,0,0,0
27-11 21:00,124.8,0.0,0.0,103.4000015258789,21.399999618530273,0,0,0,0
27-11 22:00,107.4,0.0,0.0,95.0,12.5,0,0,0,0
27-11 23:00,66.4,0.0,0.0,55.099998474121094,11.300000190734863,0,0,0,0
28-11 00:00,62.0,0.0,0.0,53.20000076293945,8.800000190734863,0,0,0,0
28-11 01:00,61.6,0.0,0.0,52.400001525878906,9.300000190734863,0,0,0,0
28-11 02:00,58.9,0.0,0.0,50.20000076293945,8.699999809265137,0,0,0,0
28-11 03:00,63.1,0.0,0.0,53.29999923706055,9.800000190734863,0,0,0,0
28-11 04:00,68.0,0.0,0.0,56.599998474121094,11.399999618530273,0,0,0,0
28-11 05:00,72.7,0.0,0.0,58.900001525878906,13.800000190734863,0,0,0,0
28-11 06:00,93.2,0.0,0.0,70.19999694824219,23.0,0,0,0,0
28-11 07:00,143.6,0.0,0.0,109.19999694824219,34.400001525878906,0,0,0,0
28-11 08:00,158.2,0.0,0.0,101.19999694824219,57.0,0,0,0,0
28-11 09:00,164.8,0.0,0.0,95.5,69.30000305175781,0,0,0,0
28-11 10:00,168.5,0.0,0.0,91.9000015258789,76.5999984741211,0,0,0,0
28-11 11:00,186.1,0.0,0.0,103.5999984741211,82.5,0,0,0,0
28-11 12:00,172.7,0.0,0.0,97.30000305175781,75.4000015258789,0,0,0,0
28-11 13:00,189.2,0.0,0.0,106.5999984741211,82.5999984741211,0,0,0,0
28-11 14:00,175.5,0.0,0.0,96.9000015258789,78.5999984741211,0,0,0,0
28-11 15:00,168.5,0.0,0.0,94.80000305175781,73.69999694824219,0,0,0,0
28-11 16:00,194.0,0.0,0.0,111.80000305175781,82.19999694824219,0,0,0,0
28-11 17:00,179.1,0.0,0.0,112.4000015258789,66.69999694824219,0,0,0,0
28-11 18:00,156.9,0.0,0.0,106.80000305175781,50.099998474121094,0,0,0,0
28-11 19:00,140.8,0.0,0.0,104.5999984741211,36.099998474121094,0,0,0,0
28-11 20:00,139.5,0.0,0.0,112.0,27.5,0,0,0,0
28-11 21:00,127.7,0.0,0.0,105.5,22.200000762939453,0,0,0,0
28-11 22:00,115.5,0.0,0.0,102.5999984741211,12.899999618530273,0,0,0,0
28-11 23:00,76.9,0.0,0.0,65.5999984741211,11.199999809265137,0,0,0,0
29-11 00:00,69.9,0.0,0.0,61.599998474121094,8.199999809265137,0,0,0,0
29-11 01:00,78.8,0.0,0.0,69.9000015258789,8.899999618530273,0,0,0,0
29-11 02:00,80.7,0.0,0.0,71.80000305175781,8.899999618530273,0,0,0,0
29-11 03:00,80.9,0.0,0.0,71.4000015258789,9.5,0,0,0,0
29-11 04:00,82.7,0.0,0.0,72.19999694824219,10.5,0,0,0,0
29-11 05:00,96.6,0.0,0.0,81.5,15.100000381469727,0,0,0,0
29-11 06:00,115.0,0.0,0.0,91.4000015258789,23.600000381469727,0,0,0,0
29-11 07:00,184.2,0.0,0.0,147.1999969482422,37.0,0,0,0,0
29-11 08:00,166.9,0.0,0.0,115.19999694824219,51.70000076293945,0,0,0,0
29-11 09:00,191.3,0.0,0.0,121.19999694824219,70.0,0,0,0,0
29-11 10:00,209.5,0.0,0.0,129.0,80.5,0,0,0,0
29-11 11:00,209.7,0.0,0.0,131.10000610351562,78.5999984741211,0,0,0,0
29-11 12:00,226.2,0.0,0.0,142.6999969482422,83.5,0,0,0,0
29-11 13:00,211.0,0.0,0.0,133.10000610351562,77.9000015258789,0,0,0,0
29-11 14:00,199.1,0.0,0.0,123.5999984741211,75.5,0,0,0,0
29-11 15:00,201.0,0.0,0.0,124.0999984741211,76.9000015258789,0,0,0,0
29-11 16:00,194.3,0.0,0.0,122.5,71.80000305175781,0,0,0,0
29-11 17:00,188.5,0.0,0.0,125.5999984741211,62.79999923706055,0,0,0,0
29-11 18:00,173.3,0.0,0.0,124.0999984741211,49.20000076293945,0,0,0,0
29-11 19:00,159.2,0.0,0.0,121.5999984741211,37.599998474121094,0,0,0,0
29-11 20:00,141.1,0.0,0.0,114.4000015258789,26.700000762939453,0,0,0,0
29-11 21:00,131.4,0.0,0.0,110.4000015258789,21.0,0,0,0,0
29-11 22:00,113.7,0.0,0.0,101.4000015258789,12.300000190734863,0,0,0,0
29-11 23:00,67.2,0.0,0.0,56.79999923706055,10.399999618530273,0,0,0,0
30-11 00:00,71.2,0.0,0.0,62.29999923706055,8.899999618530273,0,0,0,0
30-11 01:00,75.9,0.0,0.0,66.9000015258789,9.0,0,0,0,0
30-11 02:00,86.5,0.0,0.0,77.19999694824219,9.300000190734863,0,0,0,0
30-11 03:00,87.0,0.0,0.0,77.0999984741211,10.0,0,0,0,0
30-11 04:00,87.1,0.0,0.0,76.4000015258789,10.699999809265137,0,0,0,0
30-11 05:00,96.3,0.0,0.0,82.69999694824219,13.600000381469727,0,0,0,0
30-11 06:00,110.6,0.0,0.0,90.0,20.600000381469727,0,0,0,0
30-11 07:00,199.7,0.0,0.0,163.6999969482422,36.0,0,0,0,0
30-11 08:00,191.0,0.0,0.0,137.10000610351562,53.900001525878906,0,0,0,0
30-11 09:00,208.5,0.0,0.0,138.39999389648438,70.0999984741211,0,0,0,0
30-11 10:00,223.6,0.0,0.0,144.60000610351562,79.0,0,0,0,0
30-11 11:00,248.8,0.0,0.0,165.39999389648438,83.4000015258789,0,0,0,0
30-11 12:00,245.9,0.0,0.0,164.6999969482422,81.19999694824219,0,0,0,0
30-11 13:00,239.4,0.0,0.0,162.1999969482422,77.19999694824219,0,0,0,0
30-11 14:00,235.4,0.0,0.0,157.39999389648438,78.0,0,0,0,0
30-11 15:00,236.2,0.0,0.0,155.3000030517578,80.9000015258789,0,0,0,0
30-11 16:00,231.3,0.0,0.0,154.89999389648438,76.4000015258789,0,0,0,0
30-11 17:00,205.9,0.0,0.0,144.89999389648438,61.0,0,0,0,0
30-11 18:00,219.3,0.0,0.0,166.10000610351562,53.20000076293945,0,0,0,0
30-11 19:00,180.7,0.0,0.0,144.8000030517578,35.79999923706055,0,0,0,0
30-11 20:00,170.5,0.0,0.0,144.0,26.5,0,0,0,0
30-11 21:00,160.3,0.0,0.0,139.10000610351562,21.200000762939453,0,0,0,0
30-11 22:00,134.8,0.0,0.0,122.69999694824219,12.199999809265137,0,0,0,0
30-11 23:00,87.4,0.0,0.0,75.80000305175781,11.600000381469727,0,0,0,0
01-12 00:00,80.3,0.0,0.0,71.4000015258789,8.899999618530273,0,0,0,0
01-12 01:00,79.3,0.0,0.0,70.4000015258789,9.0,0,0,0,0
01-12 02:00,80.7,0.0,0.0,71.4000015258789,9.300000190734863,0,0,0,0
01-12 03:00,80.3,0.0,0.0,70.9000015258789,9.399999618530273,0,0,0,0
01-12 04:00,79.1,0.0,0.0,68.19999694824219,10.800000190734863,0,0,0,0
01-12 05:00,88.0,0.0,0.0,74.19999694824219,13.800000190734863,0,0,0,0
01-12 06:00,109.0,0.0,0.0,82.0,26.899999618530273,0,0,0,0
01-12 07:00,198.3,0.0,0.0,148.89999389648438,49.400001525878906,0,0,0,0
01-12 08:00,179.4,0.0,0.0,115.80000305175781,63.599998474121094,0,0,0,0
01-12 09:00,185.8,0.0,0.0,107.69999694824219,78.0,0,0,0,0
01-12 10:00,190.5,0.0,0.0,108.0999984741211,82.4000015258789,0,0,0,0
01-12 11:00,221.2,0.0,0.0,128.0,93.19999694824219,0,0,0,0
01-12 12:00,214.4,0.0,0.0,123.0999984741211,91.4000015258789,0,0,0,0
01-12 13:00,216.6,0.0,0.0,124.30000305175781,92.30000305175781,0,0,0,0
01-12 14:00,211.0,0.0,0.0,118.69999694824219,92.30000305175781,0,0,0,0
01-12 15:00,207.3,0.0,0.0,115.0999984741211,92.19999694824219,0,0,0,0
01-12 16:00,204.5,0.0,0.0,116.0,88.5,0,0,0,0
01-12 17:00,216.1,0.0,0.0,132.5,83.5999984741211,0,0,0,0
01-12 18:00,182.6,0.0,0.0,121.0999984741211,61.5,0,0,0,0
01-12 19:00,165.4,0.0,0.0,117.4000015258789,48.0,0,0,0,0
01-12 20:00,163.0,0.0,0.0,122.80000305175781,40.20000076293945,0,0,0,0
01-12 21:00,127.3,0.0,0.0,106.5999984741211,20.600000381469727,0,0,0,0
01-12 22:00,116.4,0.0,0.0,103.5,12.899999618530273,0,0,0,0
01-12 23:00,89.2,0.0,0.0,77.9000015258789,11.300000190734863,0,0,0,0
02-12 00:00,82.0,0.0,0.0,73.0,9.0,0,0,0,0
02-12 01:00,84.3,0.0,0.0,75.5999984741211,8.600000381469727,0,0,0,0
02-12 02:00,94.0,0.0,0.0,84.4000015258789,9.600000381469727,0,0,0,0
02-12 03:00,93.2,0.0,0.0,82.80000305175781,10.399999618530273,0,0,0,0
02-12 04:00,88.7,0.0,0.0,78.0,10.699999809265137,0,0,0,0
02-12 05:00,90.8,0.0,0.0,77.30000305175781,13.5,0,0,0,0
02-12 06:00,105.2,0.0,0.0,84.19999694824219,21.0,0,0,0,0
02-12 07:00,190.7,0.0,0.0,151.8000030517578,38.79999923706055,0,0,0,0
02-12 08:00,152.7,0.0,0.0,105.5,47.20000076293945,0,0,0,0
02-12 09:00,181.4,0.0,0.0,112.9000015258789,68.5,0,0,0,0
02-12 10:00,175.9,0.0,0.0,104.0999984741211,71.80000305175781,0,0,0,0
02-12 11:00,190.8,0.0,0.0,112.4000015258789,78.4000015258789,0,0,0,0
02-12 12:00,194.0,0.0,0.0,115.5,78.5,0,0,0,0
02-12 13:00,200.0,0.0,0.0,119.0999984741211,80.9000015258789,0,0,0,0
02-12 14:00,173.5,0.0,0.0,101.4000015258789,72.0999984741211,0,0,0,0
02-12 15:00,186.5,0.0,0.0,108.30000305175781,78.19999694824219,0,0,0,0
02-12 16:00,182.0,0.0,0.0,108.0999984741211,73.9000015258789,0,0,0,0
02-12 17:00,185.1,0.0,0.0,119.19999694824219,65.9000015258789,0,0,0,0
02-12 18:00,170.8,0.0,0.0,118.80000305175781,52.0,0,0,0,0
02-12 19:00,134.2,0.0,0.0,100.0,34.20000076293945,0,0,0,0
02-12 20:00,126.2,0.0,0.0,99.0,27.200000762939453,0,0,0,0
02-12 21:00,115.1,0.0,0.0,92.9000015258789,22.200000762939453,0,0,0,0
02-12 22:00,98.9,0.0,0.0,85.80000305175781,13.100000381469727,0,0,0,0
02-12 23:00,60.7,0.0,0.0,50.0,10.699999809265137,0,0,0,0
03-12 00:00,51.9,0.0,0.0,42.900001525878906,9.0,0,0,0,0
03-12 01:00,56.5,0.0,0.0,47.20000076293945,9.300000190734863,0,0,0,0
03-12 02:00,55.4,0.0,0.0,46.5,8.899999618530273,0,0,0,0
03-12 03:00,64.3,0.0,0.0,54.400001525878906,9.899999618530273,0,0,0,0
03-12 04:00,63.0,0.0,0.0,51.599998474121094,11.399999618530273,0,0,0,0
03-12 05:00,65.5,0.0,0.0,52.20000076293945,13.300000190734863,0,0,0,0
03-12 06:00,92.7,0.0,0.0,70.30000305175781,22.399999618530273,0,0,0,0
03-12 07:00,162.8,0.0,0.0,125.19999694824219,37.599998474121094,0,0,0,0
03-12 08:00,166.3,0.0,0.0,110.0999984741211,56.20000076293945,0,0,0,0
03-12 09:00,165.0,0.0,0.0,99.5999984741211,65.4000015258789,0,0,0,0
03-12 10:00,191.0,0.0,0.0,111.69999694824219,79.30000305175781,0,0,0,0
03-12 11:00,192.6,0.0,0.0,114.5,78.0999984741211,0,0,0,0
03-12 12:00,187.9,0.0,0.0,110.5,77.4000015258789,0,0,0,0
03-12 13:00,195.6,0.0,0.0,117.4000015258789,78.19999694824219,0,0,0,0
03-12 14:00,200.5,0.0,0.0,118.30000305175781,82.19999694824219,0,0,0,0
03-12 15:00,202.4,0.0,0.0,123.5999984741211,78.80000305175781,0,0,0,0
03-12 16:00,195.5,0.0,0.0,121.9000015258789,73.5999984741211,0,0,0,0
03-12 17:00,185.2,0.0,0.0,120.19999694824219,65.0,0,0,0,0
03-12 18:00,169.7,0.0,0.0,118.80000305175781,50.900001525878906,0,0,0,0
03-12 19:00,148.0,0.0,0.0,112.5,35.5,0,0,0,0
03-12 20:00,145.3,0.0,0.0,117.4000015258789,27.899999618530273,0,0,0,0
03-12 21:00,130.4,0.0,0.0,109.30000305175781,21.100000381469727,0,0,0,0
03-12 22:00,114.3,0.0,0.0,102.0,12.399999618530273,0,0,0,0
03-12 23:00,81.1,0.0,0.0,69.4000015258789,11.800000190734863,0,0,0,0
04-12 00:00,72.2,0.0,0.0,63.79999923706055,8.399999618530273,0,0,0,0
04-12 01:00,79.2,0.0,0.0,70.30000305175781,8.899999618530273,0,0,0,0
04-12 02:00,84.6,0.0,0.0,75.30000305175781,9.300000190734863,0,0,0,0
04-12 03:00,85.8,0.0,0.0,75.80000305175781,10.0,0,0,0,0
04-12 04:00,89.3,0.0,0.0,78.0999984741211,11.199999809265137,0,0,0,0
04-12 05:00,103.2,0.0,0.0,88.30000305175781,14.800000190734863,0,0,0,0
04-12 06:00,112.9,0.0,0.0,91.30000305175781,21.600000381469727,0,0,0,0
04-12 07:00,200.4,0.0,0.0,162.8000030517578,37.599998474121094,0,0,0,0
04-12 08:00,187.5,0.0,0.0,132.89999389648438,54.599998474121094,0,0,0,0
04-12 09:00,203.3,0.0,0.0,132.89999389648438,70.4000015258789,0,0,0,0
04-12 10:00,218.1,0.0,0.0,138.8000030517578,79.30000305175781,0,0,0,0
04-12 11:00,219.0,0.0,0.0,139.1999969482422,79.80000305175781,0,0,0,0
04-12 12:00,217.0,0.0,0.0,137.10000610351562,79.9000015258789,0,0,0,0
04-12 13:00,208.3,0.0,0.0,131.60000610351562,76.69999694824219,0,0,0,0
04-12 14:00,213.0,0.0,0.0,132.3000030517578,80.69999694824219,0,0,0,0
04-12 15:00,224.6,0.0,0.0,141.0,83.5999984741211,0,0,0,0
04-12 16:00,209.2,0.0,0.0,134.0,75.19999694824219,0,0,0,0
04-12 17:00,219.5,0.0,0.0,150.5,69.0,0,0,0,0
04-12 18:00,189.3,0.0,0.0,140.39999389648438,48.900001525878906,0,0,0,0
04-12 19:00,183.4,0.0,0.0,145.60000610351562,37.79999923706055,0,0,0,0
04-12 20:00,162.7,0.0,0.0,136.10000610351562,26.600000381469727,0,0,0,0
04-12 21:00,144.9,0.0,0.0,125.0,19.799999237060547,0,0,0,0
04-12 22:00,141.5,0.0,0.0,128.0,13.5,0,0,0,0
04-12 23:00,80.6,0.0,0.0,69.9000015258789,10.699999809265137,0,0,0,0
05-12 00:00,80.6,0.0,0.0,71.5999984741211,9.0,0,0,0,0
05-12 01:00,82.9,0.0,0.0,74.0,9.0,0,0,0,0
05-12 02:00,81.2,0.0,0.0,71.9000015258789,9.300000190734863,0,0,0,0
05-12 03:00,87.1,0.0,0.0,76.5,10.600000381469727,0,0,0,0
05-12 04:00,77.9,0.0,0.0,67.69999694824219,10.199999809265137,0,0,0,0
05-12 05:00,97.0,0.0,0.0,82.30000305175781,14.699999809265137,0,0,0,0
05-12 06:00,103.6,0.0,0.0,82.5,21.100000381469727,0,0,0,0
05-12 07:00,165.9,0.0,0.0,130.89999389648438,35.0,0,0,0,0
05-12 08:00,173.7,0.0,0.0,118.5,55.20000076293945,0,0,0,0
05-12 09:00,181.8,0.0,0.0,111.4000015258789,70.4000015258789,0,0,0,0
05-12 10:00,193.6,0.0,0.0,115.0,78.5999984741211,0,0,0,0
05-12 11:00,202.6,0.0,0.0,119.5999984741211,83.0,0,0,0,0
05-12 12:00,190.1,0.0,0.0,111.0,79.19999694824219,0,0,0,0
05-12 13:00,194.0,0.0,0.0,113.19999694824219,80.80000305175781,0,0,0,0
05-12 14:00,172.2,0.0,0.0,96.30000305175781,75.9000015258789,0,0,0,0
05-12 15:00,179.0,0.0,0.0,99.30000305175781,79.69999694824219,0,0,0,0
05-12 16:00,177.9,0.0,0.0,101.0999984741211,76.80000305175781,0,0,0,0
05-12 17:00,169.3,0.0,0.0,102.80000305175781,66.5,0,0,0,0
05-12 18:00,147.3,0.0,0.0,97.4000015258789,50.0,0,0,0,0
05-12 19:00,125.2,0.0,0.0,89.19999694824219,36.0,0,0,0,0
05-12 20:00,116.9,0.0,0.0,89.5,27.399999618530273,0,0,0,0
05-12 21:00,98.7,0.0,0.0,77.80000305175781,20.899999618530273,0,0,0,0
05-12 22:00,77.7,0.0,0.0,66.30000305175781,11.399999618530273,0,0,0,0
05-12 23:00,47.1,0.0,0.0,35.900001525878906,11.199999809265137,0,0,0,0
06-12 00:00,44.9,0.0,0.0,35.70000076293945,9.199999809265137,0,0,0,0
06-12 01:00,46.8,0.0,0.0,37.599998474121094,9.199999809265137,0,0,0,0
06-12 02:00,44.2,0.0,0.0,35.79999923706055,8.399999618530273,0,0,0,0
06-12 03:00,51.6,0.0,0.0,42.400001525878906,9.300000190734863,0,0,0,0
06-12 04:00,57.6,0.0,0.0,46.5,11.100000381469727,0,0,0,0
06-12 05:00,68.0,0.0,0.0,53.099998474121094,14.899999618530273,0,0,0,0
06-12 06:00,80.7,0.0,0.0,59.5,21.200000762939453,0,0,0,0
06-12 07:00,133.0,0.0,0.0,96.0999984741211,36.900001525878906,0,0,0,0
06-12 08:00,140.7,0.0,0.0,86.0,54.70000076293945,0,0,0,0
06-12 09:00,162.5,0.0,0.0,86.4000015258789,76.0999984741211,0,0,0,0
06-12 10:00,159.9,0.0,0.0,82.0,77.9000015258789,0,0,0,0
06-12 11:00,150.1,0.0,0.0,75.80000305175781,74.30000305175781,0,0,0,0
06-12 12:00,167.6,0.0,0.0,82.69999694824219,84.9000015258789,0,0,0,0
06-12 13:00,173.8,0.0,0.0,88.9000015258789,84.9000015258789,0,0,0,0
06-12 14:00,177.9,0.0,0.0,89.0,88.9000015258789,0,0,0,0
06-12 15:00,170.7,0.0,0.0,87.80000305175781,82.9000015258789,0,0,0,0
06-12 16:00,153.2,0.0,0.0,80.9000015258789,72.30000305175781,0,0,0,0
06-12 17:00,170.8,0.0,0.0,99.69999694824219,71.0999984741211,0,0,0,0
06-12 18:00,137.3,0.0,0.0,87.80000305175781,49.5,0,0,0,0
06-12 19:00,113.4,0.0,0.0,78.9000015258789,34.5,0,0,0,0
06-12 20:00,111.7,0.0,0.0,84.0,27.700000762939453,0,0,0,0
06-12 21:00,100.0,0.0,0.0,78.9000015258789,21.100000381469727,0,0,0,0
06-12 22:00,89.5,0.0,0.0,76.5,13.0,0,0,0,0
06-12 23:00,56.1,0.0,0.0,45.20000076293945,10.899999618530273,0,0,0,0
07-12 00:00,49.4,0.0,0.0,40.400001525878906,9.0,0,0,0,0
07-12 01:00,50.6,0.0,0.0,41.70000076293945,8.899999618530273,0,0,0,0
07-12 02:00,53.3,0.0,0.0,44.099998474121094,9.199999809265137,0,0,0,0
07-12 03:00,52.1,0.0,0.0,42.599998474121094,9.5,0,0,0,0
07-12 04:00,52.5,0.0,0.0,41.0,11.5,0,0,0,0
07-12 05:00,65.1,0.0,0.0,50.599998474121094,14.5,0,0,0,0
07-12 06:00,75.1,0.0,0.0,53.5,21.600000381469727,0,0,0,0
07-12 07:00,126.9,0.0,0.0,88.80000305175781,38.099998474121094,0,0,0,0
07-12 08:00,127.1,0.0,0.0,71.80000305175781,55.29999923706055,0,0,0,0
07-12 09:00,139.7,0.0,0.0,67.0,72.69999694824219,0,0,0,0
07-12 10:00,134.8,0.0,0.0,62.20000076293945,72.5999984741211,0,0,0,0
07-12 11:00,143.2,0.0,0.0,64.80000305175781,78.4000015258789,0,0,0,0
07-12 12:00,136.8,0.0,0.0,60.0,76.80000305175781,0,0,0,0
07-12 13:00,139.8,0.0,0.0,61.29999923706055,78.5,0,0,0,0
07-12 14:00,145.0,0.0,0.0,64.9000015258789,80.0999984741211,0,0,0,0
07-12 15:00,158.1,0.0,0.0,76.69999694824219,81.4000015258789,0,0,0,0
07-12 16:00,141.4,0.0,0.0,70.5,70.9000015258789,0,0,0,0
07-12 17:00,145.9,0.0,0.0,81.30000305175781,64.5999984741211,0,0,0,0
07-12 18:00,146.4,0.0,0.0,92.30000305175781,54.099998474121094,0,0,0,0
07-12 19:00,133.5,0.0,0.0,93.80000305175781,39.70000076293945,0,0,0,0
07-12 20:00,110.6,0.0,0.0,84.0,26.700000762939453,0,0,0,0
07-12 21:00,103.8,0.0,0.0,83.69999694824219,20.100000381469727,0,0,0,0
07-12 22:00,103.9,0.0,0.0,90.30000305175781,13.600000381469727,0,0,0,0
07-12 23:00,64.1,0.0,0.0,53.70000076293945,10.399999618530273,0,0,0,0
08-12 00:00,88.0,0.0,0.0,78.5,9.5,0,0,0,0
08-12 01:00,85.4,0.0,0.0,76.19999694824219,9.199999809265137,0,0,0,0
08-12 02:00,85.4,0.0,0.0,76.19999694824219,9.199999809265137,0,0,0,0
08-12 03:00,72.4,0.0,0.0,64.0,8.399999618530273,0,0,0,0
08-12 04:00,83.7,0.0,0.0,73.0999984741211,10.600000381469727,0,0,0,0
08-12 05:00,93.1,0.0,0.0,79.5999984741211,13.5,0,0,0,0
08-12 06:00,109.2,0.0,0.0,84.0999984741211,25.100000381469727,0,0,0,0
08-12 07:00,213.3,0.0,0.0,162.10000610351562,51.20000076293945,0,0,0,0
08-12 08:00,191.1,0.0,0.0,125.19999694824219,65.9000015258789,0,0,0,0
08-12 09:00,196.0,0.0,0.0,115.80000305175781,80.19999694824219,0,0,0,0
08-12 10:00,211.5,0.0,0.0,122.4000015258789,89.0999984741211,0,0,0,0
08-12 11:00,220.1,0.0,0.0,130.0,90.0999984741211,0,0,0,0
08-12 12:00,233.5,0.0,0.0,137.0,96.5,0,0,0,0
08-12 13:00,213.4,0.0,0.0,125.19999694824219,88.19999694824219,0,0,0,0
08-12 14:00,212.0,0.0,0.0,121.9000015258789,90.0999984741211,0,0,0,0
08-12 15:00,229.2,0.0,0.0,132.6999969482422,96.5,0,0,0,0
